case_name,node_index,time_h,time_utc,lat,lon,speed_out_kts,speed_over_ground_kts,speed_through_water_kts,heading_out_deg,outgoing_phase,outgoing_speed_sog_kts,outgoing_speed_stw_kts,wind_speed_ms,wind_dir_deg,current_speed_ms,current_dir_deg,wave_height_m,wave_period_s,wave_dir_deg,P_prop_MW,P_service_MW,P_req_MW,fuel_step_kg,milp_total_dg_MW,milp_P_dc_MW,milp_P_c_MW,milp_SOC,milp_DG1_P_MW,milp_DG1_ON,milp_DG1_Start,milp_DG1_FC_kgh,milp_DG1_StartFuel_kg,milp_DG2_P_MW,milp_DG2_ON,milp_DG2_Start,milp_DG2_FC_kgh,milp_DG2_StartFuel_kg,milp_DG3_P_MW,milp_DG3_ON,milp_DG3_Start,milp_DG3_FC_kgh,milp_DG3_StartFuel_kg,milp_DG4_P_MW,milp_DG4_ON,milp_DG4_Start,milp_DG4_FC_kgh,milp_DG4_StartFuel_kg,milp_StartFuel_kg,milp_FuelWithStart_kg,milp_ESS_N1_reserve_MW,milp_N1_largest_output_MW,milp_N1_min_margin_MW
case2_ga_twostage,10,5.0,2024-09-14T11:00:00+00:00,31.808230079440523,123.4831835924931,18.157820376711758,18.157820376711758,18.27283142266489,59.4573870894845,cruising,18.157820376711758,18.27283142266489,7.5116719410513415,36.967384431684934,0.10524218713799552,295.2495809865868,1.2218111753463745,5.876791954040527,91.79329598241367,14.051497365095967,3.5,17.55149736509597,1582.2518096040958,17.5514973651,0.0,0.0,0.695033688663908,9.18,1,0,1654.03837755,0.0,8.371497365100002,1,0,1510.4652416581916,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1582.2518096040958,8.5,9.18,1.7485026348999995
case2_ga_twostage,11,5.5,2024-09-14T11:30:00+00:00,31.88498151798676,123.63655896790247,17.70463829616565,17.70463829616565,17.731770025751263,59.4354890508386,cruising,17.70463829616565,17.731770025751263,7.624604108185395,35.93071766077463,0.12032186173417615,322.7739810487103,1.2362411618232727,5.888166904449463,91.14256679172445,12.768438330655423,3.5,16.26843833065542,1465.6781992812896,16.2684383307,0.0,0.0,0.695033688663908,0.0,0,0,0.0,0.0,9.1284383307,1,0,1644.8821049125793,0.0,0.0,0,0,0.0,0.0,7.14,1,1,1286.47429365,120.0,120.0,1585.6781992812896,8.5,9.1284383307,0.6315616693000017
case2_ga_twostage,12,6.0,2024-09-14T12:00:00+00:00,31.95986794234776,123.78619446363223,17.54297387887831,17.54297387887831,17.55418226769569,56.009828752859576,cruising,17.54297387887831,17.55418226769569,7.749475394184724,34.49373849399717,0.15661025687189206,323.8998314831281,1.330383062362671,6.018926620483398,89.89808925217913,12.37596069677324,3.5,15.87596069677324,1430.8302951223934,15.8759606968,0.0,0.0,0.695033688663908,0.0,0,0,0.0,0.0,8.7359606968,1,0,1575.1862965947869,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1430.8302951223934,8.5,8.7359606968,1.0240393032000021
case2_ga_twostage,13,6.5,2024-09-14T12:30:00+00:00,32.04146127779311,123.92909362926417,17.673443683068623,17.673443683068623,17.67849721485735,55.98649049051518,cruising,17.673443683068623,17.67849721485735,7.869948484410772,31.674570867130683,0.09918710274232348,324.4845584741097,1.3495113849639893,6.044149398803711,89.07909491311817,12.679537885175662,3.5,16.179537885175662,1457.7847706196794,16.1795378852,0.0,0.0,0.695033688663908,0.0,0,0,0.0,0.0,9.039537885199998,1,0,1629.095247589359,0.0,7.14,1,1,1286.47429365,120.0,0.0,0,0,0.0,0.0,120.0,1577.7847706196794,8.5,9.039537885199998,0.7204621148000037
case2_ga_twostage,14,7.0,2024-09-14T13:00:00+00:00,32.12371032199611,124.07314558031804,17.799864428266538,17.799864428266538,17.741357538516585,55.96324365754111,cruising,17.799864428266538,17.741357538516585,8.012522139189505,29.11889504211149,0.06105386504833456,355.5000793603726,1.3686397075653076,6.069372177124023,88.26010059588634,12.846681888076334,3.5,16.346681888076333,1470.2563356,16.32,0.026681888100001494,0.0,0.6936583336072063,9.18,1,1,1654.03837755,170.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,170.0,1640.2563356,8.4733181119,9.18,0.5533181119000012
case2_ga_twostage,15,7.5,2024-09-14T13:30:00+00:00,32.20659674540199,124.21832023487497,17.81358094846303,17.81358094846303,17.704292624990646,55.939745626603326,cruising,17.81358094846303,17.704292624990646,8.322751498220462,28.38492266924908,0.07124309497656324,18.04750976937693,1.3960765600204468,6.070684432983398,86.72881654530062,12.785187878864544,3.5,16.285187878864544,1467.165383772743,16.2851878789,0.0,0.0,0.6936583336072063,9.1451878789,1,0,1647.8564738954863,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1467.165383772743,8.5,9.1451878789,0.6148121211000017
case2_ga_twostage,16,8.0,2024-09-14T14:00:00+00:00,32.289597165617984,124.36369931119079,17.84357316918622,17.84357316918622,17.738287114572916,55.9161674330237,cruising,17.84357316918622,17.738287114572916,8.614820444755727,28.674679246221785,0.06450438362532337,23.023718713185275,1.355642318725586,6.087621688842773,86.62722109616305,12.864540640163867,3.5,16.364540640163867,1470.2563356,16.32,0.044540640200001924,0.0,0.6913624243185454,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,1,1286.47429365,120.0,120.0,1590.2563356,8.455459359799999,9.18,0.5354593598000008
case2_ga_twostage,17,8.5,2024-09-14T14:30:00+00:00,32.37278762148763,124.50941648425945,17.91058584157718,17.91058584157718,17.83643215900851,55.89250889022978,cruising,17.91058584157718,17.83643215900851,9.10294151095131,30.685430184673123,0.04274777452046549,29.068320560886796,1.402806282043457,6.049659729003906,83.95359466850776,13.093392114338506,3.5,16.593392114338506,1497.0481234055924,16.5933921143,0.0,0.0,0.6913624243185454,9.453392114299998,1,0,1707.6219531611846,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1497.0481234055924,8.5,9.453392114299998,0.30660788570000364
case2_ga_twostage,18,9.0,2024-09-14T15:00:00+00:00,32.45634096611688,124.6557754910278,17.50436905427827,17.50436905427827,17.42823687169003,55.86442823625773,cruising,17.50436905427827,17.42823687169003,9.588515264710782,32.55012108552785,0.04926282021219565,18.5231399288637,1.4499702453613281,6.011697769165039,81.2799682161741,12.174267553760927,3.5,15.674267553760927,1412.9220560033173,15.6742675538,0.0,0.0,0.6913624243185454,8.5342675538,1,0,1539.3698183566344,0.0,0.0,0,0,0.0,0.0,7.14,1,1,1286.47429365,120.0,0.0,0,0,0.0,0.0,120.0,1532.9220560033173,8.5,8.5342675538,1.225732446200002
case2_ga_twostage,19,9.5,2024-09-14T15:30:00+00:00,32.538060112282444,124.79889751561699,17.63375901643758,17.63375901643758,17.53342657382478,55.840150347945055,cruising,17.63375901643758,17.53342657382478,9.779376852493659,32.480732185972215,0.07029026733450391,13.08978722662387,1.5752883553504944,6.158971309661865,80.27424005192503,12.43340538131851,3.5,15.93340538131851,1435.930781588341,15.9334053813,0.0,0.0,0.6913624243185454,0.0,0,0,0.0,0.0,9.18,1,1,1654.03837755,170.0,6.7534053813,1,0,1217.823185626682,0.0,0.0,0,0,0.0,0.0,170.0,1605.930781588341,8.5,9.18,0.9665946187000003
case2_ga_twostage,20,10.0,2024-09-14T16:00:00+00:00,32.6204339963957,124.94316853026551,17.82439181311422,17.82439181311422,17.65054096896372,55.81624963075264,cruising,17.82439181311422,17.65054096896372,9.89213817817507,31.71018824954001,0.11476870387602753,17.010605649501798,1.6350547075271606,6.128754615783691,77.72945216892755,12.714067142932794,3.5,16.214067142932794,1460.8506071389497,16.2140671429,0.0,0.0,0.6913624243185454,0.0,0,0,0.0,0.0,9.074067142899999,1,0,1635.2269206278997,0.0,0.0,0,0,0.0,0.0,7.14,1,1,1286.47429365,120.0,120.0,1580.8506071389497,8.5,9.074067142899999,0.6859328571000027
case2_ga_twostage,21,10.5,2024-09-14T16:30:00+00:00,32.703748506599894,125.08909388269161,17.916788731132673,17.916788731132673,17.80926068297741,55.79226781067452,cruising,17.916788731132673,17.80926068297741,9.954259255890596,30.661191218997033,0.1352366081341377,349.936800496743,1.6917880177497864,6.129144191741943,75.67660069754479,13.094957099572472,3.5,16.594957099572472,1470.2563356,16.32,0.27495709959999903,0.0,0.6771893779474052,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1470.2563356,8.225042900400002,9.18,0.3050429004000037
case2_ga_twostage,22,11.0,2024-09-14T17:00:00+00:00,32.78754588743709,125.23587195362829,18.017326003470938,18.017326003470938,18.201243969247862,55.768204697413196,cruising,18.017326003470938,18.201243969247862,9.983017234558142,29.719737183640234,0.13279726663592184,280.33108991688084,1.554551601409912,5.937395095825195,70.47531064358009,14.010897576568613,3.5,17.510897576568613,1578.6469735158312,17.5108975766,0.0,0.0,0.6771893779474052,9.18,1,1,1654.03837755,170.0,8.330897576600002,1,0,1503.2555694816624,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,170.0,1748.6469735158312,8.5,9.18,1.7891024233999993
case2_ga_twostage,23,11.5,2024-09-14T17:30:00+00:00,32.8718648787247,125.38357166642183,18.274112388977564,18.274112388977564,18.53322955263515,52.54096563851466,cruising,18.274112388977564,18.53322955263515,9.699945598489794,31.364229555761597,0.1493417421481082,259.3401581182925,1.5824590921401978,6.1011528968811035,70.60683688678948,14.809085375712007,3.5,18.30908537571201,1649.5176920519198,18.3090853757,0.0,0.0,0.6771893779474052,9.18,1,0,1654.03837755,0.0,9.1290853757,1,0,1644.9970065538396,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1649.5176920519198,8.5,9.18,0.9909146243000002
case2_ga_twostage,24,12.0,2024-09-14T18:00:00+00:00,32.96433839992841,125.52755099569455,19.113839652647165,19.113839652647165,19.468615516292754,51.49765636998036,cruising,19.113839652647165,19.468615516292754,9.4467503024697,33.89251829034765,0.23280991955875785,269.87359856485705,1.6106107234954834,6.156756401062012,70.589929584568,17.39975511330669,3.5,20.89975511330669,1886.1705454503099,20.8997551133,0.0,0.0,0.6771893779474052,0.0,0,0,0.0,0.0,7.5600000000000005,1,0,1366.3603044,0.0,7.14,1,1,1286.47429365,120.0,6.199755113299999,1,1,1119.5064928506197,120.0,240.0,2126.17054545031,8.5,7.5600000000000005,4.400244886700001
case2_ga_twostage,25,12.5,2024-09-14T18:30:00+00:00,33.063344055665624,125.6761872921509,18.10423506955769,18.10423506955769,18.464930486173632,51.46580996331555,cruising,18.10423506955769,18.464930486173632,9.10787750423977,37.46186820562389,0.2569634277115572,275.2362898300004,1.6250964999198914,6.237553119659424,72.23026386590855,14.57148790090838,3.5,18.07148790090838,1745.9048334,19.32,0.0,1.248512099100001,0.7364937026546552,0.0,0,0,0.0,0.0,7.5600000000000005,1,0,1366.3603044,0.0,5.88,1,0,1062.7246812,0.0,5.88,1,0,1062.7246812,0.0,0.0,1745.9048334,8.5,7.5600000000000005,5.98
case2_ga_twostage,26,13.0,2024-09-14T19:00:00+00:00,33.157189920225306,125.81706065628028,18.836280646586626,18.836280646586626,19.076376568737594,51.43383429148197,cruising,18.836280646586626,19.076376568737594,8.58934010481995,41.93891344032602,0.24005130888753393,290.46714752689786,1.4512277841567993,6.737539291381836,89.22216014223137,16.162777032699537,3.5,19.662777032699537,1776.3398445997564,19.6627770327,0.0,0.0,0.7364937026546552,0.0,0,0,0.0,0.0,7.5600000000000005,1,0,1366.3603044,0.0,6.222777032699999,1,0,1123.5947035995125,0.0,5.88,1,0,1062.7246812,0.0,0.0,1776.3398445997564,8.5,7.5600000000000005,5.637222967300001
case2_ga_twostage,27,13.5,2024-09-14T19:30:00+00:00,33.25489534208596,125.96372868641895,18.511656976617225,18.511656976617225,18.618167824782006,51.40172902202768,cruising,18.511656976617225,18.618167824782006,7.387725495589036,46.33744190801974,0.26883251441870387,309.6412050947646,1.084936797618866,5.318483829498291,64.51176884163877,14.772995873559674,3.5,18.272995873559672,1646.3133221676385,18.2729958736,0.0,0.0,0.7364937026546552,9.18,1,1,1654.03837755,170.0,9.0929958736,1,0,1638.588266785277,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,170.0,1816.3133221676385,8.5,9.18,1.0270041264000014
case2_ga_twostage,28,14.0,2024-09-14T20:00:00+00:00,33.35098566221231,126.10796345169683,18.946993505412767,18.946993505412767,18.89638700925328,51.36949382112168,cruising,18.946993505412767,18.89638700925328,6.995005808994766,54.74050844164276,0.1740820116516625,329.97042417438547,1.1045100688934326,5.360854148864746,66.4185629554223,15.508222366819552,3.5,19.008222366819552,1654.03837755,18.36,0.6482223667999989,0.0,0.7030801785927848,9.18,1,0,1654.03837755,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1654.03837755,7.851777633200001,9.18,0.2917776332000024
case2_ga_twostage,29,14.5,2024-09-14T20:30:00+00:00,33.4494028421823,126.25569107182588,17.678875145039406,17.678875145039406,17.672372230089074,59.03949040612135,cruising,17.678875145039406,17.672372230089074,7.155496314154043,61.5040945330133,0.10200343506341099,330.9189452811244,0.8104657232761383,5.464834690093994,81.6785677335495,12.434293433874767,3.5,15.934293433874767,1436.0096313602005,15.934293433900002,0.0,0.0,0.7030801785927848,0.0,0,0,0.0,0.0,8.794293433900002,1,0,1585.544969070401,0.0,7.14,1,1,1286.47429365,120.0,0.0,0,0,0.0,0.0,120.0,1556.0096313602005,8.5,8.794293433900002,0.9657065660999997
case2_ga_twostage,30,15.0,2024-09-14T21:00:00+00:00,33.525050132947094,126.40713264159965,17.715286093879268,17.715286093879268,17.77899322926845,59.01894058500064,cruising,17.715286093879268,17.77899322926845,6.912120108578385,65.85463419401299,0.11582839157874589,312.58253465766967,0.8345366716384888,5.508756637573242,81.83701107209504,12.70437038260805,3.5,16.204370382608047,1459.9896363615112,16.2043703826,0.0,0.0,0.7030801785927848,0.0,0,0,0.0,0.0,9.0643703826,1,0,1633.5049790730222,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1459.9896363615112,8.5,9.0643703826,0.6956296174000016
case2_ga_twostage,31,15.5,2024-09-14T21:30:00+00:00,33.60089817779591,126.55898676872144,17.599129469373704,17.599129469373704,17.646428147849257,60.770635984245516,cruising,17.599129469373704,17.646428147849257,6.601379149499805,59.4990036744648,0.024623004708329014,249.58022437612468,0.8462032377719879,5.616750717163086,82.61102520116201,12.369883680677367,3.5,15.869883680677367,1430.2907197266682,15.8698836807,0.0,0.0,0.7030801785927848,0.0,0,0,0.0,0.0,8.729883680699999,1,0,1574.1071458033366,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1430.2907197266682,8.5,8.729883680699999,1.030116319300003
case2_ga_twostage,32,16.0,2024-09-14T22:00:00+00:00,33.67236974392957,126.7126709794379,17.914289732451223,17.914289732451223,17.612311354295013,60.74996173578619,cruising,17.914289732451223,17.612311354295013,6.383193147986516,53.00784831665908,0.16031629673211603,75.04713814376244,0.8578698039054871,5.724744796752931,83.38503935279658,12.329468046962358,3.5,15.829468046962358,1426.702234656313,15.829468047000002,0.0,0.0,0.7030801785927848,0.0,0,0,0.0,0.0,8.689468047000002,1,0,1566.930175662626,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1426.702234656313,8.5,8.689468047000002,1.0705319529999997
case2_ga_twostage,33,16.5,2024-09-14T22:30:00+00:00,33.74516621398967,126.86920835778342,18.093482270320557,18.093482270320557,17.572081669095457,60.72922505845774,cruising,18.093482270320557,17.572081669095457,7.2928546225230955,48.09312272941088,0.271527283010377,69.66549643201182,1.1962547302246094,6.904197692871094,107.86639968402983,12.341689036133396,3.5,15.841689036133396,1427.7873305193607,15.8416890361,0.0,0.0,0.7030801785927848,0.0,0,0,0.0,0.0,8.7016890361,1,0,1569.1003673887215,0.0,0.0,0,0,0.0,0.0,7.14,1,1,1286.47429365,120.0,120.0,1547.7873305193607,8.5,8.7016890361,1.0583109639000021
case2_ga_twostage,34,17.0,2024-09-14T23:00:00+00:00,33.81873719134478,127.02741533227898,18.103514085131287,18.103514085131287,17.584115603688105,59.25126436240173,cruising,18.103514085131287,17.584115603688105,7.757539322610551,42.547864359740856,0.26720302364100984,59.053527863125744,0.9632284045219421,5.132234573364258,83.04307258681384,12.354803800719438,3.5,15.854803800719438,1428.9517842878618,15.8548038007,0.0,0.0,0.7030801785927848,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.6748038006999995,1,0,1203.8651910257238,0.0,0.0,1428.9517842878618,8.5,9.18,1.0451961993000012
case2_ga_twostage,35,17.5,2024-09-14T23:30:00+00:00,33.89571906883807,127.18350957168614,17.991933765288163,17.991933765288163,17.56816788406113,59.20744921913675,cruising,17.991933765288163,17.56816788406113,7.577255588532778,44.85138070492718,0.2180181981833233,59.86559351736343,0.9739651083946228,5.1758012771606445,83.33245412151086,12.30094809893929,3.5,15.80094809893929,1424.1699619045394,15.800948098900001,0.0,0.0,0.7030801785927848,0.0,0,0,0.0,0.0,8.6609480989,1,0,1561.865630159079,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1424.1699619045394,8.5,8.6609480989,1.099051901100001
case2_ga_twostage,36,18.0,2024-09-15T00:00:00+00:00,33.972325329422254,127.33871066578033,17.921435224862712,17.921435224862712,17.624227874101223,59.17944601276112,cruising,17.921435224862712,17.624227874101223,7.900699411473826,45.87911895463293,0.1531466361256447,62.45434515538878,0.9043795466423035,5.563117980957031,90.7233946743144,12.421705520329581,3.5,15.921705520329581,1434.8919564437106,15.921705520300002,0.0,0.0,0.7030801785927848,0.0,0,0,0.0,0.0,8.781705520300001,1,0,1583.3096192374212,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1434.8919564437106,8.5,8.781705520300001,0.9782944797000006
case2_ga_twostage,37,18.5,2024-09-15T00:30:00+00:00,34.04869422885732,127.4933976459846,17.99051392926243,17.99051392926243,17.65600264977203,59.155439011590154,cruising,17.99051392926243,17.65600264977203,8.19998704372983,51.445725990432834,0.18531336786892333,37.37749983878867,0.9375817179679871,5.585427284240723,91.54725544016978,12.460293929751233,3.5,15.960293929751233,1438.3182031384276,15.960293929800002,0.0,0.0,0.7030801785927848,0.0,0,0,0.0,0.0,8.820293929800002,1,0,1590.1621126268553,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1438.3182031384276,8.5,8.820293929800002,0.9397060701999997
case2_ga_twostage,38,19.0,2024-09-15T01:00:00+00:00,34.125410790321105,127.64878277179487,17.978753516881607,17.978753516881607,17.598149520746112,58.202766756794105,cruising,17.978753516881607,17.598149520746112,8.404398715529725,56.246727534669276,0.21280540354579078,35.14154115617535,0.9707838892936707,5.607736587524414,92.37111619378699,12.29231930806871,3.5,15.79231930806871,1423.403815635725,15.7923193081,0.0,0.0,0.7030801785927848,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.6123193081,1,0,1192.76925372145,0.0,0.0,1423.403815635725,8.5,9.18,1.1076806919000006
case2_ga_twostage,39,19.5,2024-09-15T01:30:00+00:00,34.20420559172139,127.80264660122054,18.062520012645546,18.062520012645546,17.680448269149643,58.178593527350685,cruising,18.062520012645546,17.680448269149643,8.629745456984859,58.434140571795865,0.21083052910120748,36.97272934495681,1.0389641523361206,5.841439723968506,96.83516401567192,12.475134388104546,3.5,15.975134388104546,1439.6358804373187,15.975134388100003,0.0,0.0,0.7030801785927848,0.0,0,0,0.0,0.0,8.835134388100002,1,0,1592.7974672246376,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1439.6358804373187,8.5,8.835134388100002,0.9248656118999996
