case_name,node_index,time_h,time_utc,lat,lon,speed_out_kts,speed_over_ground_kts,speed_through_water_kts,heading_out_deg,outgoing_phase,outgoing_speed_sog_kts,outgoing_speed_stw_kts,wind_speed_ms,wind_dir_deg,current_speed_ms,current_dir_deg,wave_height_m,wave_period_s,wave_dir_deg,P_prop_MW,P_service_MW,P_req_MW,fuel_step_kg,milp_total_dg_MW,milp_P_dc_MW,milp_P_c_MW,milp_SOC,milp_DG1_P_MW,milp_DG1_ON,milp_DG1_Start,milp_DG1_FC_kgh,milp_DG1_StartFuel_kg,milp_DG2_P_MW,milp_DG2_ON,milp_DG2_Start,milp_DG2_FC_kgh,milp_DG2_StartFuel_kg,milp_DG3_P_MW,milp_DG3_ON,milp_DG3_Start,milp_DG3_FC_kgh,milp_DG3_StartFuel_kg,milp_DG4_P_MW,milp_DG4_ON,milp_DG4_Start,milp_DG4_FC_kgh,milp_DG4_StartFuel_kg,milp_StartFuel_kg,milp_FuelWithStart_kg,milp_ESS_N1_reserve_MW,milp_N1_largest_output_MW,milp_N1_min_margin_MW
case1_astar_fixed,10,5.0,2025-03-25T11:00:00+00:00,31.85000000000029,123.56000000000131,18.0,18.0,17.874511318067867,59.464612091659966,cruising,18.0,17.874511318067867,8.015693795975167,170.2997145879815,0.06730156635727678,43.04522426564005,0.9272220730781555,4.676300048828125,169.00799053365623,12.665879891002291,3.5,16.16587989100229,1470.2563356,16.32,0.0,0.15412010899999995,0.7407656886025178,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1470.2563356,8.5,9.18,0.5800000000000018
case1_astar_fixed,11,5.5,2025-03-25T11:30:00+00:00,31.9300000000003,123.72000000000139,18.0,18.0,17.938035380519437,59.44271405301406,cruising,18.0,17.938035380519437,7.821979124247528,169.02298486448223,0.05932083163525711,1.9476009230831863,0.9272220730781555,4.676300048828125,169.00799053365623,12.823646085980172,3.5,16.323646085980172,1470.2563359179621,16.32000000352941,0.0036460824705892847,0.0,0.7405777462071265,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,3.529412056730721e-09,0,0,6.359240732048245e-07,0.0,0.0,1470.2563359179621,8.496353917529412,9.18,0.5763539140000002
case1_astar_fixed,12,6.0,2025-03-25T12:00:00+00:00,32.01000000000032,123.88000000000147,18.0,18.0,17.8972025513679,55.975645714488536,cruising,18.0,17.8972025513679,7.734793744114185,168.61018568618,0.06391228669525298,21.81221815342687,0.9355228543281555,4.727569580078125,172.12517979596387,12.751242228222743,3.5,16.251242228222743,1464.1513657612518,16.2512422282,0.0,0.0,0.7405777462071265,9.11124222872941,1,0,1641.828437331968,0.0,0.0,0,0,0.0,0.0,-3.529412056730721e-09,0,0,0.0,0.0,7.140000003,1,1,1286.4742941905354,120.0,120.0,1584.1513657612518,8.5,9.11124222872941,0.6487577718000033
case1_astar_fixed,13,6.5,2025-03-25T12:30:00+00:00,32.09000000000033,124.02000000000155,18.0,18.0,17.899514403731267,55.952307452144126,cruising,18.0,17.899514403731267,7.5518026665082445,168.56739672288722,0.07938484366472881,6.583305964769281,0.9355228543281555,4.727569580078125,172.12517979596385,12.768937669822176,3.5,16.268937669822176,1465.722535368564,16.2689376698,0.0,0.0,0.7405777462071265,9.128937666799999,1,0,1644.9707765465928,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.140000003,1,0,1286.4742941905354,0.0,0.0,1465.722535368564,8.5,9.128937666799999,0.6310623302000025
case1_astar_fixed,14,7.0,2025-03-25T13:00:00+00:00,32.17000000000034,124.16000000000162,18.0,18.0,17.754332203225797,55.92888939804145,cruising,18.0,17.754332203225797,7.357828985089588,169.22846893958942,0.12686389712849638,50.93501993425721,0.9355228543281555,4.727569580078125,172.12517979596387,12.449500308237603,3.5,15.949500308237603,1437.3598425630103,15.949500308200001,0.0,0.0,0.7405777462071265,8.8095003052,1,0,1588.245390935485,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.140000003,1,0,1286.4742941905354,0.0,0.0,1437.3598425630103,8.5,8.8095003052,0.950499691800001
case1_astar_fixed,15,7.5,2025-03-25T13:30:00+00:00,32.250000000000355,124.30000000000169,18.0,18.0,17.86574806256872,55.90539136710366,cruising,18.0,17.86574806256872,7.211665062640636,170.42848150912448,0.0735348596141647,35.825669788991526,0.8871830105781555,4.959259033203125,175.66424207349093,12.706632351959874,3.5,16.206632351959875,1470.2563355487018,16.319999999422947,0.0,0.11336764742294747,0.7459627094597164,9.17999999695236,1,0,1654.038377000881,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.140000002470588,1,0,1286.474294096523,0.0,0.0,1470.2563355487018,8.5,9.17999999695236,0.5800000005770531
case1_astar_fixed,16,8.0,2025-03-25T14:00:00+00:00,32.33000000000037,124.44000000000176,18.0,18.0,18.241910358278748,55.881813173524044,cruising,18.0,18.241910358278748,6.804517471871802,171.44131400367968,0.12446701022746177,236.84748741661298,0.8871830105781555,4.959259033203125,175.66424207349093,13.637157542146765,3.5,17.137157542146767,1545.4627719775672,17.1371575421,0.0,0.0,0.7459627094597164,9.18,1,0,1654.03837755,0.0,7.957157542099999,1,1,1436.8871664051344,170.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,170.0,1715.4627719775672,8.5,9.18,2.162842457900002
case1_astar_fixed,17,8.5,2025-03-25T14:30:00+00:00,32.41000000000038,124.58000000000183,18.0,18.0,18.125566669939175,55.85815463073011,cruising,18.0,18.125566669939175,6.425194225671314,172.83096216768837,0.10679339267147074,183.07824910133326,0.8871830105781554,4.959259033203125,175.66424207349093,13.389105075088535,3.5,16.889105075088537,1523.4383103273624,16.8891050751,0.0,0.0,0.7459627094597164,7.709105075100002,1,0,1392.8382431047248,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1523.4383103273624,8.5,9.18,2.410894924899999
case1_astar_fixed,18,9.0,2025-03-25T15:00:00+00:00,32.49000000000039,124.7200000000019,18.0,18.0,17.655221478595568,55.834415551435086,cruising,18.0,17.655221478595568,6.076872315683107,174.56707074846156,0.20234041902037955,84.60090551805098,0.8871830105781555,4.959259033203126,175.66424207349093,12.323575043175705,3.5,15.823575043175705,1426.1789976259888,15.823575043200002,0.0,0.0,0.7459627094597164,0.0,0,0,0.0,0.0,8.683575043200001,1,0,1565.8837016019777,0.0,7.14,1,1,1286.47429365,120.0,0.0,0,0,0.0,0.0,120.0,1546.1789976259888,8.5,8.683575043200001,1.0764249568000004
case1_astar_fixed,19,9.5,2025-03-25T15:30:00+00:00,32.570000000000405,124.86000000000197,18.0,18.0,17.655140009403592,55.81059574759274,cruising,18.0,17.655140009403592,5.499336553089625,175.26466246397206,0.18511879884073032,72.40232853979771,0.9093998074531555,4.940216064453125,180.32049110696425,12.37646945322321,3.5,15.87646945322321,1470.2563356,16.32,0.0,0.44353054679999904,0.7670304104327164,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1470.2563356,8.5,9.18,0.5800000000000018
case1_astar_fixed,20,10.0,2025-03-25T16:00:00+00:00,32.65000000000042,125.00000000000205,18.0,18.0,17.893266809425388,55.78669503040031,cruising,18.0,17.893266809425388,4.888001789408739,175.97048640687387,0.07266887679372493,14.864093249284167,0.9093998074531555,4.940216064453125,180.32049110696425,12.968463252472263,3.5,16.46846325247226,1470.2563356,16.32,0.1484632525000018,0.0,0.7593776654584861,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1470.2563356,8.351536747499999,9.18,0.43153674750000093
case1_astar_fixed,21,10.5,2025-03-25T16:30:00+00:00,32.73000000000043,125.14000000000212,18.0,18.0,18.00259708533723,55.76271321032219,cruising,18.0,18.00259708533723,4.260648759338569,176.29817981164774,0.09389352187794132,324.94739717010964,0.9093998074531556,4.940216064453125,180.32049110696425,13.255881257382141,3.5,16.755881257382143,1511.6094303355032,16.7558812574,0.0,0.0,0.7593776654584861,7.575881257399999,1,1,1369.1804831210065,170.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,170.0,1681.6094303355032,8.5,9.18,2.544118742600002
case1_astar_fixed,22,11.0,2025-03-25T17:00:00+00:00,32.81000000000044,125.28000000000219,18.0,18.0,18.043239545284155,55.73865009706087,cruising,18.0,18.043239545284155,3.837904633360425,176.82340809225343,0.09858238557438544,312.698018363309,0.8876712918281555,5.075469970703125,184.8908031900828,13.360621328314473,3.5,16.860621328314473,1520.9092518719558,16.8606213283,0.0,0.0,0.7593776654584861,9.18,1,0,1654.03837755,0.0,7.680621328299999,1,0,1387.7801261939119,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1520.9092518719558,8.5,9.18,2.439378671700002
case1_astar_fixed,23,11.5,2025-03-25T17:30:00+00:00,32.890000000000455,125.42000000000226,18.0,18.0,18.04078629758095,52.51145232170675,cruising,18.0,18.04078629758095,3.548339614035954,177.2200726186489,0.09801268475170204,310.1500670265046,0.8876712918281556,5.075469970703125,184.8908031900828,13.364904999824688,3.5,16.864904999824688,1521.2895970457607,16.8649049998,0.0,0.0,0.7593776654584861,7.6849049998000005,1,0,1388.5408165415217,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1521.2895970457607,8.5,9.18,2.4350950002000005
case1_astar_fixed,24,12.0,2025-03-25T18:00:00+00:00,32.980000000000466,125.56000000000233,18.0,18.0,17.988178034977956,51.46814305317244,cruising,18.0,17.988178034977956,3.2998995951209142,176.5724451743597,0.06907695478501401,326.5191725350208,0.8876712918281555,5.075469970703125,184.8908031900828,13.247088346843903,3.5,16.747088346843903,1510.8287119469883,16.7470883468,0.0,0.0,0.7593776654584861,7.5670883467999985,1,0,1367.6190463439766,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1510.8287119469883,8.5,9.18,2.5529116532000025
case1_astar_fixed,25,12.5,2025-03-25T18:30:00+00:00,33.08000000000048,125.71000000000241,18.0,18.0,17.988775620897975,51.43629664650762,cruising,18.0,17.988775620897975,3.3442169090274896,175.67604682690728,0.051626499415169856,327.8581453517308,0.8876712918281554,5.075469970703125,184.8908031900828,13.247287692610143,3.5,16.747287692610143,1510.846411766629,16.7472876926,0.0,0.0,0.7593776654584861,7.567287692600001,1,0,1367.654445983258,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1510.846411766629,8.5,9.18,2.5527123074
case1_astar_fixed,26,13.0,2025-03-25T19:00:00+00:00,33.1800000000005,125.86000000000249,18.0,18.0,17.96173291788461,51.40432097467404,cruising,18.0,17.96173291788461,3.4429638828222626,169.82984100114143,0.07232975030023626,337.19798904926427,0.8967044949531555,5.047393798828125,189.77362375688273,13.186726359234491,3.5,16.68672635923449,1505.4691995135713,16.6867263592,0.0,0.0,0.7593776654584861,7.5600000000000005,1,0,1366.3603044,0.0,9.126726359200001,1,0,1644.5780946271427,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1505.4691995135713,8.5,9.126726359200001,2.6132736407999992
case1_astar_fixed,27,13.5,2025-03-25T19:30:00+00:00,33.28000000000051,126.01000000000256,18.0,18.0,17.862712665476742,51.37221570521974,cruising,18.0,17.862712665476742,3.748218746201292,165.86921922538863,0.0856353289618335,16.934077029810325,0.7834232449531555,4.980499267578125,192.13298906204994,12.91986461288744,3.5,16.41986461288744,1470.2563356,16.32,0.09986461290000026,0.0,0.7542300049997209,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,1,1286.47429365,120.0,120.0,1590.2563356,8.4001353871,9.18,0.4801353871000025
case1_astar_fixed,28,14.0,2025-03-25T20:00:00+00:00,33.38000000000053,126.16000000000264,18.0,18.0,17.726327396118652,51.33998050431374,cruising,18.0,17.726327396118652,3.4020480184961572,174.28748660989055,0.14087559645009556,49.33358333073283,0.7834232449531554,4.980499267578125,192.13298906204994,12.614235282077543,3.5,16.114235282077544,1451.9865832642822,16.1142352821,0.0,0.0,0.7542300049997209,8.9742352821,1,0,1617.4988728785647,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1451.9865832642822,8.5,8.9742352821,0.7857647179000011
case1_astar_fixed,29,14.5,2025-03-25T20:30:00+00:00,33.480000000000544,126.31000000000272,18.0,18.0,17.802186593744523,59.009977048301955,cruising,18.0,17.802186593744523,3.4970639374022587,183.0871544864554,0.11594291667807087,30.376973053668117,0.5868900418281555,4.936309814453125,196.03924207628674,12.7440955965151,3.5,16.244095596515102,1463.516819383185,16.2440955965,0.0,0.0,0.7542300049997209,9.104095596499999,1,0,1640.5593451163702,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1463.516819383185,8.5,9.104095596499999,0.6559044035000028
case1_astar_fixed,30,15.0,2025-03-25T21:00:00+00:00,33.55000000000055,126.45000000000279,18.0,18.0,18.068887733470365,58.98942722718124,cruising,18.0,18.068887733470365,3.1351803597587473,191.31173280914646,0.05604408765051982,188.21235336807175,0.5868900418281555,4.936309814453125,196.03924207628674,13.381631062819668,3.5,16.881631062819668,1522.7746962973738,16.8816310628,0.0,0.0,0.7542300049997209,9.18,1,0,1654.03837755,0.0,7.701631062800001,1,1,1391.5110150447474,170.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,170.0,1692.7746962973738,8.5,9.18,2.4183689372000003
case1_astar_fixed,31,15.5,2025-03-25T21:30:00+00:00,33.620000000000566,126.59000000000286,18.0,18.0,17.97855981560191,58.968815263938325,cruising,18.0,17.97855981560191,2.3432542842877173,182.21928279003356,0.16982117151474704,332.69276006644236,0.5868900418281555,4.936309814453125,196.03924207628674,13.181302584540205,3.5,16.681302584540205,1504.987625113912,16.6813025845,0.0,0.0,0.7542300049997209,9.121302584499999,1,0,1643.614945827824,0.0,7.5600000000000005,1,0,1366.3603044,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1504.987625113912,8.5,9.121302584499999,2.6186974155000016
case1_astar_fixed,32,16.0,2025-03-25T22:00:00+00:00,33.69000000000058,126.73000000000293,18.0,18.0,18.267247717193246,58.94814101547898,cruising,18.0,18.267247717193246,1.7351438856809596,153.691477690189,0.19519746630152646,284.17247112405516,0.5868900418281555,4.936309814453125,196.03924207628674,13.880171249307857,3.5,17.380171249307857,1567.0398445196456,17.3801712493,0.0,0.0,0.7542300049997209,9.18,1,0,1654.03837755,0.0,8.200171249299999,1,0,1480.0413114892913,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1567.0398445196456,8.5,9.18,1.9198287507000025
case1_astar_fixed,33,16.5,2025-03-25T22:30:00+00:00,33.76000000000059,126.870000000003,18.0,18.0,18.46385181910798,58.92740433815053,cruising,18.0,18.46385181910798,1.9119740475058355,133.72813915057313,0.255168931167369,259.6721222783667,0.5292728543281555,4.749542236328125,187.25018273422063,14.371075749584419,3.5,17.87107574958442,1610.627023762537,17.8710757496,0.0,0.0,0.7542300049997209,9.18,1,0,1654.03837755,0.0,8.6910757496,1,0,1567.215669975074,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1610.627023762537,8.5,9.18,1.4289242504000015
case1_astar_fixed,34,17.0,2025-03-25T23:00:00+00:00,33.830000000000595,127.01000000000307,18.0,18.0,18.388777738282748,58.90660508776999,cruising,18.0,18.388777738282748,2.123640780556306,124.68923045853634,0.20381991193799368,227.80279538909937,0.5292728543281555,4.749542236328125,187.25018273422063,14.18582898957507,3.5,17.68582898957507,1594.1790512396728,17.6858289896,0.0,0.0,0.7542300049997209,9.18,1,0,1654.03837755,0.0,8.505828989600001,1,0,1534.3197249293455,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1594.1790512396728,8.5,9.18,1.6141710103999998
case1_astar_fixed,35,17.5,2025-03-25T23:30:00+00:00,33.90000000000061,127.15000000000315,18.0,18.0,18.137292872895944,58.88574311961429,cruising,18.0,18.137292872895944,2.1306998136950583,129.634963916629,0.14960981382310845,177.0558777038873,0.5292728543281555,4.749542236328125,187.25018273422063,13.56485977869456,3.5,17.06485977869456,1539.0434876356023,17.0648597787,0.0,0.0,0.7542300049997209,9.18,1,0,1654.03837755,0.0,7.884859778700001,1,0,1424.0485977212047,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1539.0434876356023,8.5,9.18,2.2351402213
case1_astar_fixed,36,18.0,2025-03-26T00:00:00+00:00,33.970000000000624,127.29000000000322,18.0,18.0,17.977131307051696,58.85773220418561,cruising,18.0,17.977131307051696,2.0994732025772964,131.80091362563525,0.09752063481984337,141.92882663010977,0.5634525418281555,4.685821533203125,188.99237220546468,13.18546075997612,3.5,16.68546075997612,1505.356827557017,16.68546076,0.0,0.0,0.7542300049997209,9.125460760000001,1,0,1644.3533507140337,0.0,7.5600000000000005,1,0,1366.3603044,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1505.356827557017,8.5,9.125460760000001,2.614539239999999
case1_astar_fixed,37,18.5,2025-03-26T00:30:00+00:00,34.05000000000064,127.4500000000033,18.0,18.0,17.809048971911444,58.83372423149213,cruising,18.0,17.809048971911444,1.9214558395520558,125.85872386657738,0.10158131217336762,44.083315029037884,0.5634525418281555,4.685821533203125,188.99237220546468,12.785550522858392,3.5,16.285550522858394,1467.197582756185,16.285550522900003,0.0,0.0,0.7542300049997209,0.0,0,0,0.0,0.0,9.145550526605883,1,0,1647.9208725333012,0.0,2.0588234099151083e-09,0,0,3.709556571457455e-07,0.0,7.1399999942352945,1,1,1286.474292608113,120.0,120.0,1587.197582756185,8.5,9.145550526605883,0.6144494771000009
case1_astar_fixed,38,19.0,2025-03-26T01:00:00+00:00,34.13000000000065,127.61000000000338,18.0,18.0,17.851416569557294,58.809633740183116,cruising,18.0,17.851416569557294,1.7506080652962994,120.9607402354265,0.08982197974621965,27.129445698365814,0.5634525418281555,4.685821533203125,188.99237220546468,12.876513724743523,3.5,16.376513724743525,1470.2563356,16.32,0.056513724700001156,0.0,0.751316926406936,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1470.2563356,8.4434862753,9.18,0.5234862753000016
case1_astar_fixed,39,19.5,2025-03-26T01:30:00+00:00,34.21000000000066,127.77000000000346,18.0,18.0,17.927535947672503,58.78546051073971,cruising,18.0,17.927535947672503,1.4577569316332515,119.19586183891064,0.108423412040123,348.89555613802713,0.7035892605781555,4.801055908203125,195.07048933730766,13.07280937798125,3.5,16.57280937798125,1470.2563356,16.32,0.25280937799999936,0.0,0.7382855151698169,9.18,1,1,1654.03837755,170.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,170.0,1640.2563356,8.247190622000002,9.18,0.3271906220000034
case1_astar_fixed,40,20.0,2025-03-26T02:00:00+00:00,34.290000000000674,127.93000000000355,18.0,18.0,17.993162587185665,58.76120432270586,cruising,18.0,17.993162587185665,1.0920732922300571,125.21854492468432,0.12612112637343798,330.35936712028933,0.5173099637031555,4.568634033203125,184.09393877560407,13.181683316283122,3.5,16.68168331628312,1505.021430111014,16.6816833163,0.0,0.0,0.7382855151698169,9.121683316299999,1,0,1643.6825558220282,0.0,7.5600000000000005,1,1,1366.3603044,170.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,170.0,1675.021430111014,8.5,9.121683316299999,2.6183166837000016
