case_name,segment,phase,when_utc,dt_h,distance_nm,node_from_lat,node_from_lon,node_to_lat,node_to_lon,heading_deg,encounter_angle_deg,speed_sog_kts,speed_stw_kts,speed_stw_power_kts,current_component_kts,wind_speed_ms,wind_dir_deg,current_speed_ms,current_dir_deg,wave_height_m,wave_period_s,wave_dir_deg,P_prop_MW,P_service_MW,P_req_MW,PD_kW,BHP_kW,total_resistance_N,R_calm_N,R_wind_N,R_wave_N,relative_wind_speed_ms,relative_wind_dir_deg,fuel_step_kg,milp_total_dg_MW,milp_P_dc_MW,milp_P_c_MW,milp_SOC,milp_DG1_P_MW,milp_DG1_ON,milp_DG1_Start,milp_DG1_FC_kgh,milp_DG1_StartFuel_kg,milp_DG2_P_MW,milp_DG2_ON,milp_DG2_Start,milp_DG2_FC_kgh,milp_DG2_StartFuel_kg,milp_DG3_P_MW,milp_DG3_ON,milp_DG3_Start,milp_DG3_FC_kgh,milp_DG3_StartFuel_kg,milp_DG4_P_MW,milp_DG4_ON,milp_DG4_Start,milp_DG4_FC_kgh,milp_DG4_StartFuel_kg,milp_StartFuel_kg,milp_FuelWithStart_kg,milp_ESS_N1_reserve_MW,milp_N1_largest_output_MW,milp_N1_min_margin_MW
case1_astar_fixed,20,cruising,2024-07-15T16:00:00+00:00,0.5,8.55079345244617,32.65000000000042,125.00000000000205,32.73000000000043,125.14000000000212,55.78669503040031,298.52672244419085,17.98448805185814,17.53565187530074,17.53565187530074,0.44883617655740143,8.699229280341221,186.3952213798225,0.274186916966205,88.42094520627766,1.025181770324707,4.352149963378906,177.37778599879724,12.002859877475732,3.5,15.502859877475732,11762.802679926217,12002.859877475732,896512.0830462027,902184.7454149984,-14928.277590448542,9255.61522165284,7.51681561322976,61.473277555809155,1397.702849200508,15.5028598775,0.0,0.0,0.7632494402010589,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.322859877500001,1,0,1141.3673208510156,0.0,0.0,1397.702849200508,8.5,9.18,1.3971401224999997
case1_astar_fixed,21,cruising,2024-07-15T16:30:00+00:00,0.5,8.545544253086499,32.73000000000043,125.14000000000212,32.81000000000044,125.28000000000219,55.76271321032219,297.89179972647963,17.98448805185814,17.58623923891599,17.58623923891599,0.3982488129421487,8.69357496015054,188.024508454947,0.3066933341563438,103.84842522001982,1.0362074971199036,4.358996868133545,178.0263125147794,12.131635854862958,3.5,15.631635854862958,11889.003137765698,12131.635854862958,903387.1651183792,907874.8185993938,-14056.808841031143,9569.155360016544,7.279589323165844,62.108200273520374,1409.1368075481741,15.6316358549,0.0,0.0,0.7632494402010589,0.0,0,0,0.0,0.0,8.4916358549,1,0,1531.7993214463486,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1409.1368075481741,8.5,8.4916358549,1.2683641451000014
case1_astar_fixed,22,cruising,2024-07-15T17:00:00+00:00,0.5,8.54028514904991,32.81000000000044,125.28000000000219,32.890000000000455,125.42000000000226,55.73865009706087,297.48835301033057,17.98448805185814,17.772125252349703,17.772125252349703,0.2123627995084362,8.661643034468677,189.61448215238977,0.2581970188834196,120.70681757697022,1.1375652551651,4.418089866638184,182.48732761236695,12.602364560651875,3.5,16.102364560651875,12350.317269438838,12602.364560651875,928169.0687962432,929057.7883418885,-13173.531378860056,12284.81183321476,7.03827801431278,62.51164698966946,1450.9325875052537,16.1023645607,0.0,0.0,0.7632494402010589,0.0,0,0,0.0,0.0,8.9623645607,1,0,1615.3908813605071,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1450.9325875052537,8.5,8.9623645607,0.7976354393000022
case1_astar_fixed,23,cruising,2024-07-15T17:30:00+00:00,0.5,8.88645744835284,32.890000000000455,125.42000000000226,32.980000000000466,125.56000000000233,52.51145232170675,296.89888595956387,17.98448805185814,17.92647050376931,17.92647050376931,0.05801754808883193,8.517026711575902,191.25466732885815,0.14093188492954922,130.28467354101923,1.1426132917404175,4.440764427185059,183.08020867090548,13.005627381356136,3.5,16.505627381356135,12745.514833729014,13005.627381356137,949224.019885739,946980.3018356813,-10586.32044772674,12830.038497784411,6.297807059512222,63.10111404043613,1470.2563356,16.32,0.18562738140000068,0.0,0.7536810184794052,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1470.2563356,8.3143726186,9.18,0.39437261860000206
case1_astar_fixed,24,cruising,2024-07-15T18:00:00+00:00,0.5,9.646731016959851,32.980000000000466,125.56000000000233,33.08000000000048,125.71000000000241,51.46814305317244,296.69214449644267,17.98448805185814,17.954002273556373,17.954002273556373,0.03048577830176776,8.436554630841782,193.2373773271775,0.052917026199047465,124.22820198447799,1.1476613283157349,4.463438987731934,183.67308970384664,13.095995604263038,3.5,16.595995604263038,12834.075692177777,13095.995604263038,954189.1126209105,950209.6744544588,-9125.873374176206,13105.311540628023,5.843522212739113,63.30785550355731,1497.3032593366802,16.5959956043,0.0,0.0,0.7536810184794052,0.0,0,0,0.0,0.0,9.4559956043,1,0,1708.1322250233607,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1497.3032593366802,8.5,9.4559956043,0.3040043957000016
case1_astar_fixed,25,cruising,2024-07-15T18:30:00+00:00,0.5,9.640017391605092,33.08000000000048,125.71000000000241,33.1800000000005,125.86000000000249,51.43629664650762,297.02524217594515,17.98448805185814,17.848598472751,17.848598472751,0.13588957910713917,8.420324809910515,192.59012253207538,0.07017685490423949,56.457163316787124,1.1465739607810974,4.481982231140137,184.26164707129197,12.844474642677765,3.5,16.344474642677767,12587.58514982421,12844.474642677766,941517.5740370958,937899.5047757009,-9375.004144002596,12993.073405397434,5.928891188220208,62.974757824054834,1470.2563356,16.32,0.024474642700000437,0.0,0.752419438958786,9.18,1,1,1654.03837755,170.0,0.0,0,0,0.0,0.0,7.14,1,1,1286.47429365,120.0,0.0,0,0,0.0,0.0,290.0,1760.2563356,8.4755253573,9.18,0.5555253573000023
case1_astar_fixed,26,cruising,2024-07-15T19:00:00+00:00,0.5,9.633288761939152,33.1800000000005,125.86000000000249,33.28000000000051,126.01000000000256,51.40432097467404,298.3328086304445,17.98448805185814,17.760018154643546,17.760018154643546,0.2244698972145934,8.33102788289349,190.89741047703205,0.11581983257838989,46.99600402281612,1.07468581199646,4.47928524017334,185.27207781969346,12.605594849587018,3.5,16.105594849587018,12353.482952595277,12605.594849587018,928884.6833929691,927664.8314073234,-9997.964610432937,11217.81659607864,6.147805672569858,61.667191369555475,1451.219403334411,16.1055948496,0.0,0.0,0.752419438958786,8.965594849599999,1,0,1615.9645130188221,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1451.219403334411,8.5,8.965594849599999,0.7944051504000029
case1_astar_fixed,27,cruising,2024-07-15T19:30:00+00:00,0.5,9.626545178569838,33.28000000000051,126.01000000000256,33.38000000000053,126.16000000000264,51.37221570521974,299.32045756946206,17.98448805185814,17.70310386943056,17.70310386943056,0.2813841824275793,8.264242682162282,189.50160075093547,0.14560182485140943,57.54954815018285,1.0046632289886475,4.339808464050293,189.14176227388754,12.450625565249913,3.5,15.950625565249913,12201.613053944915,12450.625565249913,920603.5790770364,921141.5873029502,-10521.672807186003,9983.664581272173,6.326424782990879,60.67954243053791,1437.4597536018105,15.9506255652,0.0,0.0,0.752419438958786,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.7706255652,1,0,1220.8811296536207,0.0,0.0,0,0,0.0,0.0,0.0,1437.4597536018105,8.5,9.18,0.949374434800001
case1_astar_fixed,28,cruising,2024-07-15T20:00:00+00:00,0.5,9.619786692307052,33.38000000000053,126.16000000000264,33.480000000000544,126.31000000000272,51.33998050431374,304.6933046604537,17.98448805185814,17.70735646673168,17.70735646673168,0.27713158512645847,7.617587325725238,193.64010768616708,0.16860986616695411,83.60868119546012,1.010324239730835,4.357802391052246,189.86300306820138,12.507125251264727,3.5,16.007125251264725,12256.982746239431,12507.125251264726,924301.5734420399,921627.5838383816,-7463.343788542567,10137.333392200895,5.665637835558612,55.30669533954629,1442.4763341051523,16.0071252513,0.0,0.0,0.752419438958786,0.0,0,0,0.0,0.0,8.8671252513,1,1,1598.4783745603047,170.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,170.0,1612.4763341051523,8.5,8.8671252513,0.8928747487000024
case1_astar_fixed,29,cruising,2024-07-15T20:30:00+00:00,0.5,8.171776946456498,33.480000000000544,126.31000000000272,33.55000000000055,126.45000000000279,59.009977048301955,313.20644558357685,17.98448805185814,17.6941986278357,17.6941986278357,0.2902894240224399,6.745713049750834,197.19846448517103,0.18334155620819872,94.4688162853053,0.5656810998916626,4.580078601837158,195.36169473226735,12.36921607379974,3.5,15.86921607379974,12121.831752323746,12369.21607379974,915381.660272514,920124.6145423569,-6831.434794452636,2088.48052460969,6.169980624262069,46.79355441642317,1430.2314432246271,15.8692160738,0.0,0.0,0.752419438958786,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,6.689216073800001,1,0,1206.4245088992545,0.0,0.0,0,0,0.0,0.0,0.0,1430.2314432246271,8.5,9.18,1.0307839261999998
case1_astar_fixed,30,cruising,2024-07-15T21:00:00+00:00,0.5,8.166910079318258,33.55000000000055,126.45000000000279,33.620000000000566,126.59000000000286,58.98942722718124,321.52119781002074,17.98448805185814,17.717945306149062,17.717945306149062,0.266542745709078,5.9318519338652465,201.42091674790208,0.139780819204431,47.794917625132435,0.5753836035728455,4.58336067199707,195.72756699432753,12.475754816239695,3.5,15.975754816239695,12226.2397199149,12475.754816239694,921721.2453015842,922838.6922750255,-3305.111438247725,2187.664464806489,5.812538817724869,38.478802189979284,1439.690967955941,15.975754816200002,0.0,0.0,0.752419438958786,0.0,0,0,0.0,0.0,8.835754816200001,1,0,1592.907642261882,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1439.690967955941,8.5,8.835754816200001,0.9242451838000001
case1_astar_fixed,31,cruising,2024-07-15T21:30:00+00:00,0.5,8.16203529683992,33.620000000000566,126.59000000000286,33.69000000000058,126.73000000000293,58.968815263938325,332.7284112528914,17.98448805185814,17.780152644737473,17.780152644737473,0.20433540712066575,4.903782621412796,206.41395807384208,0.10634467087913689,50.26193326721447,0.5827751159667969,4.592570781707764,196.33658114737597,12.66949594781674,3.5,16.169495947816742,12416.106028860406,12669.49594781674,932421.5410653045,929982.3918654781,169.26769639262335,2269.881503433833,5.758856471251022,27.271588747108613,1456.8931517301967,16.1694959478,0.0,0.0,0.752419438958786,0.0,0,0,0.0,0.0,9.029495947800001,1,0,1627.3120098103934,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1456.8931517301967,8.5,9.029495947800001,0.7305040522000006
case1_astar_fixed,32,cruising,2024-07-15T22:00:00+00:00,0.5,8.157152613961674,33.69000000000058,126.73000000000293,33.76000000000059,126.870000000003,58.94814101547898,346.81481235414054,17.98448805185814,17.45379908206655,17.45379908206655,0.5306889697915897,3.9734090467849703,220.05184147235352,0.2835589662017343,74.62581391583149,0.5901666283607483,4.601780891418457,196.9455952893097,11.961644464814691,3.5,15.461644464814691,11722.411575518398,11961.644464814692,896937.9452592084,893044.6803135269,1569.171814786687,2324.093130894845,5.641465584602688,13.185187645859475,1394.043352129638,15.461644464799999,0.0,0.0,0.752419438958786,9.18,1,1,1654.03837755,170.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,6.281644464799999,1,1,1134.048326709276,120.0,290.0,1684.043352129638,8.5,9.18,1.4383555352000013
case1_astar_fixed,33,cruising,2024-07-15T22:30:00+00:00,0.5,8.152262045666513,33.76000000000059,126.870000000003,33.830000000000595,127.01000000000307,58.92740433815053,341.125179252044,17.98448805185814,17.293551947080186,17.293551947080186,0.6909361047779524,3.853817608914724,206.8479849594076,0.36789370335517424,73.87321039477952,0.5319308340549469,4.191689491271973,186.74050026147273,11.60628166379743,3.5,15.10628166379743,11374.15603052148,11606.28166379743,878527.4453675528,875386.5910885667,1600.8079195466742,1540.046359439389,6.326832033342696,18.87482074795604,1362.4908564935681,15.1062816638,0.0,0.0,0.752419438958786,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,5.926281663800001,1,0,1070.9433354371363,0.0,0.0,1362.4908564935681,8.5,9.18,1.7937183361999995
case1_astar_fixed,34,cruising,2024-07-15T23:00:00+00:00,0.5,8.147363606981578,33.830000000000595,127.01000000000307,33.90000000000061,127.15000000000315,58.90660508776999,337.18377792346337,17.98448805185814,16.958356698834532,16.958356698834532,1.0261313530236091,3.8081293699004997,191.31220002813876,0.5399964833976425,71.06336394385193,0.5320446491241455,4.228131294250488,187.2385305875889,10.90767214662702,3.5,14.40767214662702,10689.518703694479,10907.67214662702,842197.4085368771,839434.8156162855,1241.7270627180935,1520.8658578735094,7.25129591866304,22.81622207653662,1286.47429365,14.28,0.12767214660000015,0.0,0.7458384004742471,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,1,1286.47429365,120.0,7.14,1,0,1286.47429365,0.0,120.0,1406.47429365,8.3723278534,7.14,2.4923278534
case1_astar_fixed,35,cruising,2024-07-15T23:30:00+00:00,0.5,8.142457312970887,33.90000000000061,127.15000000000315,33.970000000000624,127.29000000000322,58.88574311961429,332.67800171278407,17.98448805185814,16.55814306186984,16.55814306186984,1.4263449899883025,4.3410625388250335,188.18311540079245,0.7525242864497986,71.70255458870645,0.5325031876564026,4.260068893432617,187.5800196833302,10.112654925592745,3.5,13.612654925592745,9910.401827080888,10112.654925592744,799948.2476632668,798183.129946416,262.19428071606796,1502.923436134655,7.319134903177842,27.321998287215916,1227.2210389803904,13.6126549256,0.0,0.0,0.7458384004742471,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,6.4726549256,1,0,1167.9677843107806,0.0,0.0,1227.2210389803904,8.5,7.14,3.287345074400002
case1_astar_fixed,36,cruising,2024-07-16T00:00:00+00:00,0.5,9.299647381313152,33.970000000000624,127.29000000000322,34.05000000000064,127.4500000000033,58.85773220418561,329.3344009002114,17.98448805185814,16.32511124314256,16.32511124314256,1.6593768087155818,4.783781935931264,188.9799377983062,0.9000753269480961,77.33892137375756,0.5576199293136597,4.195326805114746,187.9449496315887,9.67047746799306,3.5,13.17047746799306,9477.067918633198,9670.47746799306,776029.509285768,774963.1158520306,-690.4662988726665,1756.8597326101367,7.172219963325864,30.665599099788608,1187.9603108962133,13.170477468,0.0,0.0,0.7458384004742471,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,6.030477468,1,0,1089.4463281424264,0.0,7.14,1,0,1286.47429365,0.0,0.0,1187.9603108962133,8.5,7.14,3.7295225320000016
case1_astar_fixed,37,cruising,2024-07-16T00:30:00+00:00,0.5,9.293217240429255,34.05000000000064,127.4500000000033,34.13000000000065,127.61000000000338,58.83372423149213,326.2792407600428,17.98448805185814,16.215993614851996,16.215993614851996,1.7684944370061453,5.204831589809822,191.86823428493636,0.9698992215603389,79.11096269090942,0.5567446649074554,4.22037410736084,187.96784442503156,9.45324690041958,3.5,12.95324690041958,9264.181962411189,9453.246900419581,763853.0992577454,764284.7888458988,-2180.3762006290613,1748.6866124757198,6.853035690371712,33.720759239957175,1168.6725111689143,12.9532469004,0.0,0.0,0.7458384004742471,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.0732469004,1,0,1274.6203411378285,0.0,5.88,1,0,1062.7246812,0.0,0.0,1168.6725111689143,8.5,7.0732469004,3.9467530995999995
case1_astar_fixed,38,cruising,2024-07-16T01:00:00+00:00,0.5,9.286775446546882,34.13000000000065,127.61000000000338,34.21000000000066,127.77000000000346,58.809633740183116,324.30903250900224,17.98448805185814,16.414490452934807,16.414490452934807,1.5699975989233323,5.465300809566982,193.51855354555386,0.8499799336389842,76.96238233662035,0.5558694005012512,4.245421409606934,187.99073921905185,9.803266541924819,3.5,13.303266541924819,9607.201211086322,9803.266541924819,782550.3000574067,783801.5356035355,-3001.1559912146167,1749.9204450857455,6.6576048345511465,35.69096749099774,1199.750590190943,13.3032665419,0.0,0.0,0.7458384004742471,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,6.1632665419,1,0,1113.0268867318864,0.0,7.14,1,0,1286.47429365,0.0,0.0,1199.750590190943,8.5,7.14,3.596733458100002
case1_astar_fixed,39,cruising,2024-07-16T01:30:00+00:00,0.5,9.280322025686393,34.21000000000066,127.77000000000346,34.290000000000674,127.93000000000355,58.78546051073971,325.2358413061821,17.98448805185814,16.79302860095697,16.79302860095697,1.1914594509011716,5.437938697727369,197.58934575934234,0.6425810446865612,76.25616104284873,0.6684869229793549,4.428858280181885,192.2549695359362,10.552807144073432,3.5,14.052807144073432,10341.751001191962,10552.807144073431,823051.7259301575,822178.2563743044,-2276.5071573916553,3149.976713244664,6.281369311991501,34.7641586938179,1266.3019470392724,14.0528071441,0.0,0.0,0.7458384004742471,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,6.912807144100001,1,0,1246.1296004285448,0.0,0.0,1266.3019470392724,8.5,7.14,2.8471928558999986
case1_astar_fixed,40,cruising,2024-07-16T02:00:00+00:00,0.5,9.27385700395557,34.290000000000674,127.93000000000355,34.37000000000069,128.0900000000036,58.76120432270586,329.5015882702182,17.98448805185814,17.02907927592505,17.02907927592505,0.9554087759330891,4.959931566627829,198.0519265068174,0.5058398117069852,72.43435405014449,0.4789804220199585,4.157705307006836,182.33950872112672,11.005563775486003,3.5,14.505563775486003,10785.452499976283,11005.563775486004,846439.5150635955,846911.4901820067,-471.97511841120144,0.0,6.374147841152687,30.498411729781814,1286.47429365,14.28,0.22556377550000128,0.0,0.7342114017371285,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.14,1,0,1286.47429365,0.0,0.0,1286.47429365,8.274436224499999,7.14,2.394436224499999
case1_astar_fixed,41,cruising,2024-07-16T02:30:00+00:00,0.5,8.109312757755673,34.37000000000069,128.0900000000036,34.440000000000694,128.2300000000037,58.74403465514296,334.06836463081805,17.98448805185814,17.021684902644672,17.021684902644672,0.9628031492134669,4.317861887494439,195.1199392794831,0.4954907409132019,60.29889140380055,0.4850490987300872,4.136223793029785,182.26770292784278,11.004085971842626,3.5,14.504085971842626,10784.004252405774,11004.085971842625,846622.300982098,846127.0803642228,495.2206178751752,0.0,6.812274263206805,25.931635369181922,1286.47429365,14.28,0.224085971800001,0.0,0.7226605784484635,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.14,1,0,1286.47429365,0.0,0.0,1286.47429365,8.275914028199999,7.14,2.395914028200001
case1_astar_fixed,42,cruising,2024-07-16T03:00:00+00:00,0.5,9.261703911478945,34.440000000000694,128.2300000000037,34.52000000000071,128.3900000000038,58.71549959926333,336.99370747485034,17.98448805185814,16.963160918087645,16.963160918087645,1.0213271337704932,3.8512968634054867,191.85407722084886,0.5255402391406627,59.96329264837525,0.49111777544021606,4.114742279052734,182.19589713483046,10.89524824214624,3.5,14.39524824214624,10677.343277303315,10895.24824214624,841121.0749685119,839940.8963757228,1180.1785927891317,0.0,7.190551595174384,23.00629252514964,1286.47429365,14.28,0.11524824209999984,0.0,0.7167199474123784,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.14,1,0,1286.47429365,0.0,0.0,1286.47429365,8.3847517579,7.14,2.5047517579000003
case1_astar_fixed,43,cruising,2024-07-16T03:30:00+00:00,0.5,9.255205683422057,34.52000000000071,128.3900000000038,34.60000000000072,128.55000000000388,58.691003668651454,335.90971389152367,17.98448805185814,17.05567511785517,17.05567511785517,0.92881293400297,3.9713877090852305,190.80777806283425,0.4812059950228339,65.4897106778539,0.5480271577835083,4.117754936218262,189.03625008848405,11.104366979821766,3.5,14.604366979821766,10882.27964022533,11104.366979821765,852441.2235542181,849738.0445003693,954.3511170903851,1748.8279367582918,7.217220808169201,24.090286108476306,1286.47429365,14.28,0.3243669798000006,0.0,0.7,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.14,1,0,1286.47429365,0.0,0.0,1286.47429365,8.1756330202,7.14,2.2956330202000013
case1_astar_fixed,44,cruising,2024-07-16T04:00:00+00:00,0.5,8.420071707010775,34.60000000000072,128.55000000000388,34.68000000000073,128.69000000000392,55.17856450314748,333.2566646861846,17.98448805185814,17.31409170929911,17.31409170929911,0.6703963425590296,4.367406821432704,189.50524510895553,0.34933567572435203,64.33799400921913,0.5573291182518005,4.081949234008789,189.0797312993868,11.638160831876394,3.5,15.138160831876394,11405.397615238866,11638.160831876394,879946.3495139297,877632.6485503225,351.83394804426246,1961.8670155629757,6.942974037680765,26.74333531381542,1365.321392806109,15.1381608319,0.0,0.0,0.7,0.0,0,0,0.0,0.0,9.18,1,1,1654.03837755,170.0,0.0,0,0,0.0,0.0,5.958160831900001,1,0,1076.6044080622182,0.0,170.0,1535.321392806109,8.5,9.18,1.7618391680999999
case1_astar_fixed,45,cruising,2024-07-16T04:30:00+00:00,0.5,9.164585219018699,34.68000000000073,128.69000000000392,34.77000000000075,128.840000000004,53.82711301369971,328.19967238108086,17.98448805185814,17.406758990484036,17.406758990484036,0.5777290613741046,4.967101722126633,186.6513414189356,0.2973692308588927,51.94760527362554,0.571001261472702,4.0352678298950195,189.23170277441716,11.817132389084819,3.5,15.317132389084819,11580.78974130312,11817.132389084818,888763.1744881787,887829.0052980313,-1227.4052452294231,2161.5744353767977,6.913387940134833,31.800327618919106,1381.2121930295507,15.3171323891,0.0,0.0,0.7,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.1371323891,1,0,1108.3860085091014,0.0,0.0,1381.2121930295507,8.5,9.18,1.582867610900001
case1_astar_fixed,46,cruising,2024-07-16T05:00:00+00:00,0.5,9.560475327122152,34.77000000000075,128.840000000004,34.86000000000076,129.0000000000041,55.53773276296737,322.9233636835909,17.98448805185814,17.279958007803934,17.279958007803934,0.7045300440542042,5.603001290236125,188.042220658517,0.42190413293104545,24.749012597040306,0.4877495765686035,3.80889892578125,188.9227458283418,11.477523112219043,3.5,14.977523112219043,11247.972649974663,11477.523112219043,870021.6098165002,873902.8436556631,-3881.233839162916,0.0,6.851530700707249,37.07663631640909,1351.0584453744714,14.9775231122,0.0,0.0,0.7,0.0,0,0,0.0,0.0,9.097523112200001,1,0,1639.392209548943,0.0,5.88,1,1,1062.7246812,120.0,0.0,0,0,0.0,0.0,120.0,1471.0584453744714,8.5,9.097523112200001,1.9224768877999985
case1_astar_fixed,47,approach,2024-07-16T05:30:00+00:00,0.5,9.151543312898793,34.86000000000076,129.0000000000041,34.95,129.15,53.767289061607435,318.89669322255395,17.98448805185814,16.707839163026073,16.707839163026073,1.2766488888320655,6.122386676389207,191.41878565789284,0.7233270767167178,28.994559320150415,0.5207764208316803,3.7167420387268066,189.4802396691157,10.327094526990134,2.5,12.827094526990134,10120.55263645033,10327.094526990133,809932.9962899901,813405.7077900196,-4965.849539072304,1493.1380390427792,6.27343663210576,41.10330677744605,1157.4715013840341,12.827094527,0.0,0.0,0.7,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,6.947094527,1,0,1252.2183215680682,0.0,5.88,1,1,1062.7246812,120.0,120.0,1277.4715013840341,8.5,6.947094527,4.072905473
