case_name,node_index,time_h,time_utc,lat,lon,speed_out_kts,speed_over_ground_kts,speed_through_water_kts,heading_out_deg,outgoing_phase,outgoing_speed_sog_kts,outgoing_speed_stw_kts,wind_speed_ms,wind_dir_deg,current_speed_ms,current_dir_deg,wave_height_m,wave_period_s,wave_dir_deg,P_prop_MW,P_service_MW,P_req_MW,fuel_step_kg,milp_total_dg_MW,milp_P_dc_MW,milp_P_c_MW,milp_SOC,milp_DG1_P_MW,milp_DG1_ON,milp_DG1_Start,milp_DG1_FC_kgh,milp_DG1_StartFuel_kg,milp_DG2_P_MW,milp_DG2_ON,milp_DG2_Start,milp_DG2_FC_kgh,milp_DG2_StartFuel_kg,milp_DG3_P_MW,milp_DG3_ON,milp_DG3_Start,milp_DG3_FC_kgh,milp_DG3_StartFuel_kg,milp_DG4_P_MW,milp_DG4_ON,milp_DG4_Start,milp_DG4_FC_kgh,milp_DG4_StartFuel_kg,milp_StartFuel_kg,milp_FuelWithStart_kg,milp_ESS_N1_reserve_MW,milp_N1_largest_output_MW,milp_N1_min_margin_MW
case1_astar_fixed,10,5.0,2024-07-15T11:00:00+00:00,31.85000000000029,123.56000000000131,17.98448805185814,17.98448805185814,17.338996574126927,59.464612091659966,cruising,17.98448805185814,17.338996574126927,5.907627335807999,191.30855863927718,0.3450960864138935,75.25756531618735,0.8569648265838623,4.615684509277344,176.002623354643,11.661240666957378,3.5,15.161240666957378,1367.3706404882655,15.161240667,0.0,0.0,0.6948562194793791,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,5.981240667,1,0,1080.7029034265313,0.0,0.0,1367.3706404882655,8.5,9.18,1.7387593330000009
case1_astar_fixed,11,5.5,2024-07-15T11:30:00+00:00,31.9300000000003,123.72000000000139,17.98448805185814,17.98448805185814,17.306412723098465,59.44271405301406,cruising,17.98448805185814,17.306412723098465,6.126142278175542,185.2896706637278,0.38036036002168133,82.93573022844774,0.8488295078277588,4.615546226501465,175.77607267207847,11.561759464859493,3.5,15.061759464859493,1470.2563356,16.32,0.0,1.2582405350999997,0.7546226448966291,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,7.14,1,1,1286.47429365,120.0,0.0,0,0,0.0,0.0,120.0,1590.2563356,8.5,9.18,0.5800000000000018
case1_astar_fixed,12,6.0,2024-07-15T12:00:00+00:00,32.01000000000032,123.88000000000147,17.98448805185814,17.98448805185814,17.21886399337355,55.975645714488536,cruising,17.98448805185814,17.21886399337355,6.582623758256421,179.86693412257148,0.43382628884567465,80.7589625194716,0.8446004390716553,4.700857162475586,177.88546038978612,11.341570755829851,3.5,14.841570755829851,1338.9872997172633,14.8415707558,0.0,0.0,0.7546226448966291,0.0,0,0,0.0,0.0,8.9615707558,1,0,1615.2499182345266,0.0,5.88,1,0,1062.7246812,0.0,0.0,0,0,0.0,0.0,0.0,1338.9872997172633,8.5,8.9615707558,2.058429244199999
case1_astar_fixed,13,6.5,2024-07-15T12:30:00+00:00,32.09000000000033,124.02000000000155,17.98448805185814,17.98448805185814,17.269823774876908,55.952307452144126,cruising,17.98448805185814,17.269823774876908,7.214549435567975,178.13871087176875,0.40623160976531275,81.12400354765248,0.8500039577484131,4.651638984680176,177.53815884847896,11.410953077710499,3.5,14.910953077710499,1345.1477233823452,14.9109530777,0.0,0.0,0.7546226448966291,0.0,0,0,0.0,0.0,9.030953077700001,1,0,1627.5707655646904,0.0,5.88,1,0,1062.7246812,0.0,0.0,0,0,0.0,0.0,0.0,1345.1477233823452,8.5,9.030953077700001,1.9890469222999982
case1_astar_fixed,14,7.0,2024-07-15T13:00:00+00:00,32.17000000000034,124.16000000000162,17.98448805185814,17.98448805185814,17.442192359881012,55.92888939804145,cruising,17.98448805185814,17.442192359881012,7.793263418643427,176.8421627866922,0.3227430461908804,86.11403413980159,0.8554074764251709,4.602420806884766,177.19085729580752,11.74260999200483,3.5,15.24260999200483,1390.721049556101,15.424226735251153,0.0,0.18161674325115326,0.7632494402010589,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.244226735251154,1,1,1127.403721562202,120.0,120.0,1510.721049556101,8.5,9.18,1.475773264748847
case1_astar_fixed,15,7.5,2024-07-15T13:30:00+00:00,32.250000000000355,124.30000000000169,17.98448805185814,17.98448805185814,17.509408013950903,55.90539136710366,cruising,17.98448805185814,17.509408013950903,8.110375648109894,178.62038262019905,0.34653136464371065,101.0531208426762,0.9090973436832428,4.439108371734619,177.47494540174216,11.894636697858298,3.5,15.394636697858298,1388.093764083997,15.3946366979,0.0,0.0,0.7632494402010589,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.2146366979,1,0,1122.149150617994,0.0,0.0,1388.093764083997,8.5,9.18,1.505363302100001
case1_astar_fixed,16,8.0,2024-07-15T14:00:00+00:00,32.33000000000037,124.44000000000176,17.98448805185814,17.98448805185814,17.670260999432422,55.881813173524044,cruising,17.98448805185814,17.670260999432422,8.281894471191345,180.2144244166014,0.27263802232620005,109.5174000062855,0.9300723671913147,4.395913124084473,177.2355950249057,12.25588912728672,3.5,15.75588912728672,1420.1691970502156,15.7558891273,0.0,0.0,0.7632494402010589,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.5758891273,1,0,1186.3000165504313,0.0,0.0,1420.1691970502156,8.5,9.18,1.1441108727000007
case1_astar_fixed,17,8.5,2024-07-15T14:30:00+00:00,32.41000000000038,124.58000000000183,17.98448805185814,17.98448805185814,17.725252452094676,55.85815463073011,cruising,17.98448805185814,17.725252452094676,8.28365739616744,182.03737712309584,0.16198264058431083,90.4404623009493,0.9482323229312897,4.378135681152344,177.35135996878108,12.395310094319267,3.5,15.895310094319267,1432.548319008015,15.8953100943,0.0,0.0,0.7632494402010589,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.7153100942999995,1,0,1211.05826046603,0.0,0.0,1432.548319008015,8.5,9.18,1.0046899057000012
case1_astar_fixed,18,9.0,2024-07-15T15:00:00+00:00,32.49000000000039,124.7200000000019,17.98448805185814,17.98448805185814,17.618537579450766,55.834415551435086,cruising,17.98448805185814,17.618537579450766,8.375096662892574,183.19710800926282,0.20444106993175684,78.78269797690712,0.9663922786712646,4.360358238220216,177.46712491212045,12.162077900716385,3.5,15.662077900716385,1411.8397424489424,15.6620779007,0.0,0.0,0.7632494402010589,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.4820779007,1,0,1169.6411073478848,0.0,0.0,1411.8397424489424,8.5,9.18,1.2379220993000004
case1_astar_fixed,19,9.5,2024-07-15T15:30:00+00:00,32.570000000000405,124.86000000000197,17.98448805185814,17.98448805185814,17.62470291017223,55.81059574759274,cruising,17.98448805185814,17.62470291017223,8.528127576775558,184.91434901711256,0.20619362089070492,81.95997650505234,1.0193465948104858,4.3579630851745605,176.94199260405372,12.19314165495644,3.5,15.69314165495644,1414.597878554445,15.693141655,0.0,0.0,0.7632494402010589,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.513141655,1,0,1175.1573795588902,0.0,0.0,1414.597878554445,8.5,9.18,1.2068583450000006
