case_name,segment,phase,when_utc,dt_h,distance_nm,node_from_lat,node_from_lon,node_to_lat,node_to_lon,heading_deg,encounter_angle_deg,speed_sog_kts,speed_stw_kts,speed_stw_power_kts,current_component_kts,wind_speed_ms,wind_dir_deg,current_speed_ms,current_dir_deg,wave_height_m,wave_period_s,wave_dir_deg,P_prop_MW,P_service_MW,P_req_MW,PD_kW,BHP_kW,total_resistance_N,R_calm_N,R_wind_N,R_wave_N,relative_wind_speed_ms,relative_wind_dir_deg,fuel_step_kg,milp_total_dg_MW,milp_P_dc_MW,milp_P_c_MW,milp_SOC,milp_DG1_P_MW,milp_DG1_ON,milp_DG1_Start,milp_DG1_FC_kgh,milp_DG1_StartFuel_kg,milp_DG2_P_MW,milp_DG2_ON,milp_DG2_Start,milp_DG2_FC_kgh,milp_DG2_StartFuel_kg,milp_DG3_P_MW,milp_DG3_ON,milp_DG3_Start,milp_DG3_FC_kgh,milp_DG3_StartFuel_kg,milp_DG4_P_MW,milp_DG4_ON,milp_DG4_Start,milp_DG4_FC_kgh,milp_DG4_StartFuel_kg,milp_StartFuel_kg,milp_FuelWithStart_kg,milp_ESS_N1_reserve_MW,milp_N1_largest_output_MW,milp_N1_min_margin_MW
case3_ga_integrated,26,cruising,2025-03-25T18:30:00+00:00,0.5,9.565165157,33.06795749,125.6854085,33.1672659,125.834142,51.3976239,341.0469379,19.13033031,19.11464128,19.11464128,0.015689029,3.31465023,175.6978443,0.057240133,329.5036111,0.887671292,5.075469971,184.8908032,16.18851417,3.5,19.68851417,15864.74389,16188.51417,1105809.383,1095999.516,2819.31713,6990.55019,8.430649265,18.9530621,1778.625033,19.68851417,0,0,0.646166928,7.56,1,0,1366.360304,0,0,0,0,0,0,5.88,1,0,1062.724681,0,6.248514169,1,0,1128.16508,0,0,1778.625033,8.5,7.56,5.611485831
case3_ga_integrated,27,cruising,2025-03-25T19:00:00+00:00,0.5,9.506998511,33.1672659,125.834142,33.26603973,125.9820721,51.36564823,339.840837,19.01399702,18.98453685,18.98453685,0.029460172,3.418340665,171.067618,0.065103913,334.8270973,0.896704495,5.047393799,189.7736238,15.82501685,3.5,19.32501685,15508.51652,15825.01685,1088580.26,1078653.525,2572.45666,7354.27792,8.61569512,20.15916301,1746.350277,19.32501685,0,0,0.646166928,7.56,1,0,1366.360304,0,0,0,0,0,0,5.88,1,0,1062.724681,0,5.885016853,1,0,1063.615569,0,0,1746.350277,8.5,7.56,5.974983147
case3_ga_integrated,28,cruising,2025-03-25T19:30:00+00:00,0.5,9.57293065,33.26603973,125.9820721,33.36556748,126.1311315,51.33354296,337.5617641,19.1458613,19.02139981,19.02139981,0.124461486,3.760941772,165.4024196,0.084473874,10.61890063,0.783423245,4.980499268,192.1329891,15.88983748,3.5,19.38983748,15572.04073,15889.83748,1091059.124,1083540.735,2038.587467,5479.801463,8.996762697,22.43823591,1752.105671,19.38983748,0,0,0.646166928,7.56,1,0,1366.360304,0,0,0,0,0,0,5.88,1,0,1062.724681,0,5.949837482,1,0,1075.126355,0,0,1752.105671,8.5,7.56,5.910162518
case3_ga_integrated,29,cruising,2025-03-25T20:00:00+00:00,0.5,9.618325491,33.36556748,126.1311315,33.46563686,126.2810028,51.30130776,340.0917546,19.23665098,18.98161066,18.98161066,0.255040324,3.443181495,173.0600448,0.13442159,38.73982291,0.783423245,4.980499268,192.1329891,15.78831893,3.5,19.28831893,15472.55255,15788.31893,1086374.736,1078266.501,2638.779266,5469.455402,8.597688494,19.90824543,1745.904833,19.32,0,0.03168107,0.647671778,7.56,1,0,1366.360304,0,0,0,0,0,0,5.88,1,0,1062.724681,0,5.88,1,0,1062.724681,0,0,1745.904833,8.5,7.56,5.98
case3_ga_integrated,30,cruising,2025-03-25T20:30:00+00:00,0.5,8.609475116,33.46563686,126.2810028,33.53946484,126.4284237,58.9713043,337.0564981,17.21895023,17.02106398,17.02106398,0.197886257,3.494645903,180.7556032,0.115942917,30.37697305,0.586890042,4.936309814,196.0392421,11.04578289,3.5,14.54578289,10824.86723,11045.78289,849621.0523,846061.2399,1340.619595,2219.192858,7.620321655,22.94350193,1286.474294,14.28,0.265782886,0,0.63397163,0,0,0,0,0,0,0,0,0,0,7.14,1,0,1286.474294,0,7.14,1,0,1286.474294,0,0,1286.474294,8.234217115,7.14,2.354217115
case3_ga_integrated,31,cruising,2025-03-25T21:00:00+00:00,0.5,8.361122969,33.53946484,126.4284237,33.6112082,126.5716802,58.95075448,339.5577834,16.72224594,16.83191605,16.83191605,-0.109670109,3.222099586,190.5660772,0.076101529,196.7987117,0.586890042,4.936309814,196.0392421,10.66970038,3.5,14.16970038,10456.30637,10669.70038,829997.4701,826209.5759,1592.610766,2195.283427,6.897125584,20.44221656,1276.680842,14.16970038,0,0,0.63397163,0,0,0,0,0,0,0,0,0,0,7.14,1,0,1286.474294,0,7.029700378,1,0,1266.887391,0,0,1276.680842,8.419049615,7.14,2.649349237
case3_ga_integrated,32,cruising,2025-03-25T21:30:00+00:00,0.5,8.602379303,33.6112082,126.5716802,33.68506317,126.7191648,58.93014252,344.9781118,17.20475861,17.17342488,17.17342488,0.031333731,2.451498018,184.5987901,0.136010486,335.7366201,0.586890042,4.936309814,196.0392421,11.38764784,3.5,14.88764784,11159.89488,11387.64784,867896.7897,862350.9925,3306.45632,2239.340963,7.684010929,15.02188822,1286.474294,14.28,0.607647836,0,0.602649576,0,0,0,0,0,0,0,0,0,0,7.14,1,0,1286.474294,0,7.14,1,0,1286.474294,0,0,1286.474294,7.811401778,7.14,1.931401778
case3_ga_integrated,33,cruising,2025-03-25T22:00:00+00:00,0.5,8.157152614,33.68506317,126.7191648,33.7551418,126.8591,58.90946827,347.9253454,16.31430523,16.55478595,16.55478595,-0.240480726,1.76111943,156.469677,0.193161072,289.0825951,0.586890042,4.936309814,196.0392421,10.15456163,3.5,13.65456163,9951.470397,10154.56163,803149.8226,797844.5271,3144.878273,2160.417241,8.345731595,12.07465458,1230.941915,13.65456163,0,0,0.602649576,0,0,0,0,0,0,0,0,0,0,7.14,1,0,1286.474294,0,6.514561629,1,0,1175.409537,0,0,1230.941915,7.811401778,7.14,2.556840149
case3_ga_integrated,34,cruising,2025-03-25T22:30:00+00:00,0.5,8.282425092,33.7551418,126.8591,33.82633798,127.0012713,58.88873159,348.4607609,16.56485018,17.04272259,17.04272259,-0.477872402,1.897028898,134.4025968,0.264698866,260.648219,0.529272854,4.749542236,187.2501827,11.11264382,3.5,14.61264382,10890.39094,11112.64382,853537.8807,848360.4543,3637.756022,1539.670387,9.181804644,11.53923915,1286.474294,14.28,0.332643821,0,0.585502987,0,0,0,0,0,0,0,0,0,0,7.14,1,0,1286.474294,0,7.14,1,0,1286.474294,0,0,1286.474294,7.478757957,7.14,1.598757957
case3_ga_integrated,35,cruising,2025-03-25T23:00:00+00:00,0.5,8.147363607,33.82633798,127.0012713,33.89641648,127.1412084,58.86793234,348.2265931,16.29472721,16.67895166,16.67895166,-0.384224451,2.124802965,124.2497318,0.200027311,230.0479169,0.529272854,4.749542236,187.2501827,10.39396205,3.5,13.89396205,10186.08281,10393.96205,815902.8155,810449.1305,3945.743768,1507.941245,9.467018226,11.77340693,1252.198166,13.89396205,0,0,0.585502987,0,0,0,0,0,0,0,0,0,0,7.14,1,0,1286.474294,0,6.753962053,1,0,1217.922039,0,0,1252.198166,7.478757957,7.14,1.984795905
case3_ga_integrated,36,cruising,2025-03-25T23:30:00+00:00,0.5,8.425628345,33.89641648,127.1412084,33.96892918,127.2860163,58.84707037,347.9242023,16.85125669,17.00059025,17.00059025,-0.149333559,2.130276501,129.2815519,0.148980878,179.8887738,0.529272854,4.749542236,187.2501827,11.03407478,3.5,14.53407478,10813.39329,11034.07478,849586.2438,843892.7752,4157.024111,1536.444472,9.594739952,12.0757977,1286.474294,14.28,0.254074783,0,0.572406349,0,0,0,0,0,0,0,0,0,0,7.14,1,0,1286.474294,0,7.14,1,0,1286.474294,0,0,1286.474294,7.224683175,7.14,1.344683175
case3_ga_integrated,37,cruising,2025-03-26T00:00:00+00:00,0.5,9.25021838,33.96892918,127.2860163,34.04859359,127.4450983,58.81905946,348.7750718,18.50043676,18.48151265,18.48151265,0.018924107,2.104717245,131.7164066,0.098908326,143.1703785,0.563452542,4.685821533,188.9923722,14.42984732,3.5,17.92984732,14141.25037,14429.84732,1020558.696,1014052.663,4482.582167,2023.450965,10.33408896,11.22492816,1615.845324,17.92984732,0,0,0.572406349,9.18,1,1,1654.038378,170,8.74984732,1,1,1577.65227,170,0,0,0,0,0,0,0,0,0,0,340,1955.845324,7.224683175,9.18,0.094835855
case3_ga_integrated,38,cruising,2025-03-26T00:30:00+00:00,0.5,8.930787345,34.04859359,127.4450983,34.1255635,127.5987875,58.79505149,349.8737065,17.86157469,17.67353666,17.67353666,0.188038034,1.926659611,125.9063237,0.099821893,44.50912664,0.563452542,4.685821533,188.9923722,12.47623754,3.5,15.97623754,12226.71279,12476.23754,923565.0763,917768.8758,3859.205397,1936.995063,10.09540024,10.12629354,1442.385232,15.97623754,0,0,0.572406349,7.56,1,0,1366.360304,0,8.416237541,1,0,1518.41016,0,0,0,0,0,0,0,0,0,0,0,0,1442.385232,7.224683175,8.416237541,2.048445634
case3_ga_integrated,39,cruising,2025-03-26T01:00:00+00:00,0.5,9.330083235,34.1255635,127.5987875,34.20602589,127.7594604,58.77096099,351.4673737,18.66016647,18.50409629,18.50409629,0.156070182,1.769442529,120.9093492,0.092398107,29.10785481,0.563452542,4.685821533,188.9923722,14.47353246,3.5,17.97353246,14184.06181,14473.53246,1022445.695,1016872.297,3546.751883,2026.64571,10.54323511,8.53262635,1619.724107,17.97353246,0,0,0.572406349,9.18,1,0,1654.038378,0,8.793532457,1,0,1585.409835,0,0,0,0,0,0,0,0,0,0,0,0,1619.724107,7.224683175,9.18,0.051150718
case3_ga_integrated,40,cruising,2025-03-26T01:30:00+00:00,0.5,9.283634167,34.20602589,127.7594604,34.28614374,127.9194446,58.74678776,352.8860892,18.56726833,18.49486526,18.49486526,0.072403074,1.484238717,118.7041213,0.10395384,349.7430109,0.703589261,4.801055908,195.0704893,14.46953261,3.5,17.96953261,14180.14195,14469.53261,1022581.534,1015718.889,2863.287823,3999.357379,10.3747621,7.113910798,1619.368962,17.96953261,0,0,0.572406349,9.18,1,0,1654.038378,0,8.789532607,1,0,1584.699546,0,0,0,0,0,0,0,0,0,0,0,0,1619.368962,7.224683175,9.18,0.055150568
case3_ga_integrated,41,cruising,2025-03-26T02:00:00+00:00,0.5,9.273857004,34.28614374,127.9194446,34.36640862,128.0792429,58.64633615,354.2005406,18.54771401,18.53532601,18.53532601,0.012387994,1.11499977,124.296828,0.13125933,331.4292663,0.517309964,4.568634033,184.0939388,14.52468317,3.5,18.02468317,14234.18951,14524.68317,1024443.865,1020783.543,2191.660068,1468.661687,10.05293081,5.799459364,1624.265755,18.02468317,0,0,0.572406349,9.18,1,0,1654.038378,0,8.844683175,1,0,1594.493132,0,0,0,0,0,0,0,0,0,0,0,0,1624.265755,7.224683175,9.18,0
