case_name,node_index,time_h,time_utc,lat,lon,speed_out_kts,speed_over_ground_kts,speed_through_water_kts,heading_out_deg,outgoing_phase,outgoing_speed_sog_kts,outgoing_speed_stw_kts,wind_speed_ms,wind_dir_deg,current_speed_ms,current_dir_deg,wave_height_m,wave_period_s,wave_dir_deg,P_prop_MW,P_service_MW,P_req_MW,fuel_step_kg,milp_total_dg_MW,milp_P_dc_MW,milp_P_c_MW,milp_SOC,milp_DG1_P_MW,milp_DG1_ON,milp_DG1_Start,milp_DG1_FC_kgh,milp_DG1_StartFuel_kg,milp_DG2_P_MW,milp_DG2_ON,milp_DG2_Start,milp_DG2_FC_kgh,milp_DG2_StartFuel_kg,milp_DG3_P_MW,milp_DG3_ON,milp_DG3_Start,milp_DG3_FC_kgh,milp_DG3_StartFuel_kg,milp_DG4_P_MW,milp_DG4_ON,milp_DG4_Start,milp_DG4_FC_kgh,milp_DG4_StartFuel_kg,milp_StartFuel_kg,milp_FuelWithStart_kg,milp_ESS_N1_reserve_MW,milp_N1_largest_output_MW,milp_N1_min_margin_MW
case3_ga_integrated,19,9.5,2024-09-14T15:30:00+00:00,32.572692859439094,124.86512053381365,17.112065448922348,17.112065448922348,16.984953256439745,55.8102264518859,cruising,17.112065448922348,16.984953256439745,9.746431525711353,32.540987442238816,0.08979008733103792,12.552415079615756,1.5752883553504944,6.158971309661865,80.27424005192503,11.257818114910117,3.5,14.757818114910117,1286.47429365,14.28,0.4778181148999998,0.0,0.6473430609329665,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.14,1,0,1286.47429365,0.0,0.0,1286.47429365,8.0221818851,7.14,2.142181885100002
case3_ga_integrated,20,10.0,2024-09-14T16:00:00+00:00,32.65269361184715,125.00512413837488,17.10158690489234,17.10158690489234,16.878279803237316,55.786325734693484,cruising,17.10158690489234,16.878279803237316,9.873703996382293,31.58364495807615,0.14767049913248054,16.85880451230024,1.6350547075271604,6.128754615783691,77.72945216892755,11.058797179125833,3.5,14.558797179125833,1286.47429365,14.28,0.27879717910000146,0.0,0.632972072319558,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.14,1,0,1286.47429365,0.0,0.0,1286.47429365,8.221202820899999,7.14,2.3412028208999986
case3_ga_integrated,21,10.5,2024-09-14T16:30:00+00:00,32.73269436357397,125.14512775654183,17.091088506172998,17.091088506172998,17.118603987325745,55.762343914615364,cruising,17.091088506172998,17.118603987325745,9.92121224051129,30.46660530898174,0.14213923961102826,320.04697405357206,1.6917880177497864,6.129144191741943,75.67660069754479,11.566332692851287,3.5,15.066332692851287,1358.9438061933092,15.0663326929,0.0,0.0,0.632972072319558,0.0,0,0,0.0,0.0,7.9263326929,1,1,1431.4133187366187,170.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,170.0,1528.9438061933092,8.399658202999424,7.9263326929,1.7333255100994238
case3_ga_integrated,22,11.0,2024-09-14T17:00:00+00:00,32.812695114618045,125.28513138834175,17.08057029809982,17.08057029809982,17.268961468994156,55.738280801354044,cruising,17.08057029809982,17.268961468994156,9.920118045741733,29.70214249171636,0.10970193897451194,263.676313321821,1.554307460784912,6.045549392700195,70.62374418984797,11.859210824968642,3.5,15.359210824968642,1384.9483175236487,15.359210825000002,0.0,0.0,0.632972072319558,0.0,0,0,0.0,0.0,8.219210825000001,1,0,1483.4223413972977,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1384.9483175236487,8.399658202999424,8.219210825000001,1.4404473779994227
case3_ga_integrated,23,11.5,2024-09-14T17:30:00+00:00,32.89269586497794,125.42513503380215,17.77291489670568,17.77291489670568,18.06189528504092,52.511079855791856,cruising,17.77291489670568,18.06189528504092,9.656610182080419,31.412544247705682,0.17251725465329168,262.9990834376381,1.5824590921401978,6.1011528968811035,70.60683688678948,13.62291841389119,3.5,17.122918413891192,1544.1984864948781,17.1229184139,0.0,0.0,0.632972072319558,9.18,1,1,1654.03837755,170.0,7.942918413899999,1,0,1434.3585954397565,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,170.0,1714.1984864948781,8.399658202999424,9.18,2.0767397890994257
case3_ga_integrated,24,12.0,2024-09-14T18:00:00+00:00,32.98269662115657,125.56513861174568,16.586926262638542,16.586926262638542,16.953600279036223,51.467770587257554,cruising,16.586926262638542,16.953600279036223,9.374455954213122,33.99017271477669,0.24215105594648853,270.29957831269087,1.6106107234954834,6.156756401062013,70.58992958456798,11.127037426286087,3.5,14.627037426286087,1319.9389864897898,14.6270374263,0.0,0.0,0.632972072319558,7.5600000000000005,1,0,1366.3603044,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.067037426299999,1,1,1273.5176685795795,120.0,120.0,1439.9389864897898,8.399658202999424,7.5600000000000005,2.172620776699425
case3_ga_integrated,25,12.5,2024-09-14T18:30:00+00:00,33.068679893415414,125.69407897761191,19.280034783210183,19.280034783210183,19.633435852386373,51.43592418059274,cruising,19.280034783210183,19.633435852386373,9.079082176540048,37.58505453204617,0.2566955710729968,276.34308262564196,1.6250964999198914,6.237553119659424,72.23026386590855,17.875266072591998,3.5,21.375266072591998,1928.390939442017,21.3752660726,0.0,0.0,0.632972072319558,7.5600000000000005,1,0,1366.3603044,0.0,0.0,0,0,0.0,0.0,7.14,1,1,1286.47429365,120.0,6.675266072599999,1,0,1203.9472808340342,0.0,120.0,2048.390939442017,8.399658202999424,7.5600000000000005,3.824392130399426
case3_ga_integrated,26,13.0,2024-09-14T19:00:00+00:00,33.16868074925699,125.84405882868184,19.266577523878304,19.266577523878304,19.49207594967152,51.291545622629116,cruising,19.266577523878304,19.49207594967152,8.439829299044606,42.17778683899087,0.24180356521026258,292.62218619228315,1.4512277841567993,6.737539291381836,89.22216014223137,17.37465451418426,3.5,20.87465451418426,1883.9418750848781,20.8746545142,0.0,0.0,0.632972072319558,7.5600000000000005,1,0,1366.3603044,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,6.174654514199999,1,0,1115.0491521197564,0.0,0.0,1883.9418750848781,8.399658202999424,7.5600000000000005,4.325003688799425
case3_ga_integrated,27,13.5,2024-09-14T19:30:00+00:00,33.26892770077014,125.99380389158434,19.253090408959626,19.253090408959626,19.342615119878346,51.259440353174824,cruising,19.253090408959626,19.342615119878346,7.258911574336587,46.97723391888866,0.2645147389755626,311.23239698158267,1.084936797618866,5.318483829498291,64.51176884163877,16.779208752250845,3.5,20.279208752250845,1831.0725264895925,20.2792087523,0.0,0.0,0.632972072319558,7.5600000000000005,1,0,1366.3603044,0.0,0.0,0,0,0.0,0.0,5.88,1,0,1062.7246812,0.0,6.8392087523,1,0,1233.060067379185,0.0,0.0,1831.0725264895925,8.399658202999424,7.5600000000000005,4.920449450699424
case3_ga_integrated,28,14.0,2024-09-14T20:00:00+00:00,33.36917436932417,126.14354903621741,19.239573384614104,19.239573384614104,19.120532527793486,51.22720515226882,cruising,19.239573384614104,19.120532527793486,6.987268402308035,56.30680743488222,0.126068144813041,350.2899987588306,1.1045100688934326,5.360854148864746,66.4185629554223,16.145300087428506,3.5,19.645300087428506,1774.7880748625798,19.6453000874,0.0,0.0,0.632972072319558,7.5600000000000005,1,0,1366.3603044,0.0,0.0,0,0,0.0,0.0,5.88,1,0,1062.7246812,0.0,6.205300087399999,1,0,1120.4911641251595,0.0,0.0,1774.7880748625798,8.399658202999424,7.5600000000000005,5.554358115599426
