case_name,segment,phase,when_utc,dt_h,distance_nm,node_from_lat,node_from_lon,node_to_lat,node_to_lon,heading_deg,encounter_angle_deg,speed_sog_kts,speed_stw_kts,speed_stw_power_kts,current_component_kts,wind_speed_ms,wind_dir_deg,current_speed_ms,current_dir_deg,wave_height_m,wave_period_s,wave_dir_deg,P_prop_MW,P_service_MW,P_req_MW,PD_kW,BHP_kW,total_resistance_N,R_calm_N,R_wind_N,R_wave_N,relative_wind_speed_ms,relative_wind_dir_deg,fuel_step_kg,milp_total_dg_MW,milp_P_dc_MW,milp_P_c_MW,milp_SOC,milp_DG1_P_MW,milp_DG1_ON,milp_DG1_Start,milp_DG1_FC_kgh,milp_DG1_StartFuel_kg,milp_DG2_P_MW,milp_DG2_ON,milp_DG2_Start,milp_DG2_FC_kgh,milp_DG2_StartFuel_kg,milp_DG3_P_MW,milp_DG3_ON,milp_DG3_Start,milp_DG3_FC_kgh,milp_DG3_StartFuel_kg,milp_DG4_P_MW,milp_DG4_ON,milp_DG4_Start,milp_DG4_FC_kgh,milp_DG4_StartFuel_kg,milp_StartFuel_kg,milp_FuelWithStart_kg,milp_ESS_N1_reserve_MW,milp_N1_largest_output_MW,milp_N1_min_margin_MW
case2_ga_twostage,20,cruising,2024-07-15T16:00:00+00:00,0.5,8.698659320066644,32.632238329581696,124.9626101737692,32.713645765162944,125.10498456482652,55.7745880030968,296.45250514066095,17.39731864013329,16.97906872605088,16.97906872605088,0.41824991408240864,8.681856191470231,186.6833656291544,0.2530614708022423,87.53544014506485,1.025181770324707,4.352149963378906,177.37778599879724,10.83532779463891,3.5,14.33532779463891,10618.621238746131,10835.32779463891,836213.7774504528,841618.5213225198,-14375.265969890224,8970.522097823177,7.328617709701923,63.54749485933905,1286.47429365,14.28,0.055327794600000146,0.0,0.6232011981049755,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,1,1286.47429365,120.0,7.14,1,0,1286.47429365,0.0,120.0,1406.47429365,8.210103243236524,7.14,2.3301032432365263
case2_ga_twostage,21,cruising,2024-07-15T16:30:00+00:00,0.5,8.783814078443358,32.713645765162944,125.10498456482652,32.79589975023173,125.2488445753412,55.75060618301868,296.33974200749674,17.567628156886716,17.154606136785983,17.154606136785983,0.413022020100733,8.68054197660923,188.32423347085717,0.30055190550877486,100.76289598083258,1.0362074971199036,4.358996868133545,178.0263125147794,11.209556475010391,3.5,14.709556475010391,10985.365345510183,11209.556475010391,856037.8404222804,860324.3168055735,-13627.546296695451,9341.069913402309,7.132979342368572,63.66025799250327,1327.265813936761,14.709556475,0.0,0.0,0.6232011981049755,8.829556475,1,1,1591.8069466735221,170.0,0.0,0,0,0.0,0.0,5.88,1,0,1062.7246812,0.0,0.0,0,0,0.0,0.0,170.0,1497.265813936761,8.210103243236524,8.829556475,1.9005467682365236
case2_ga_twostage,22,cruising,2024-07-15T17:00:00+00:00,0.5,8.889816653537647,32.79589975023173,125.2488445753412,32.879196543177336,125.39453566693355,55.72654306975736,296.604748849064,17.779633307075294,17.5484205773798,17.5484205773798,0.23121272969549111,8.660917711717449,189.90145930816536,0.2698328881543292,119.57074078340302,1.1007000207901,4.399046897888184,181.7138907136085,12.088645924207457,3.5,15.588645924207457,11846.873005723306,12088.645924207456,901938.165753686,903617.9850950164,-12906.237355995256,11226.41801466483,6.9473522779534544,63.39525115093603,1405.3197518603263,15.5886459242,0.0,0.0,0.6232011981049755,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.4086459242,1,0,1156.6011261706526,0.0,0.0,0,0,0.0,0.0,0.0,1405.3197518603263,8.210103243236524,9.18,1.021457319036525
case2_ga_twostage,23,cruising,2024-07-15T17:30:00+00:00,0.5,8.854586339968849,32.879196543177336,125.39453566693355,32.96889890594821,125.53399333902767,52.49930383183117,295.7418861033341,17.709172679937698,17.643586053303544,17.643586053303544,0.06558662663415324,8.507351322693534,191.46846501463844,0.15800214090102138,130.16909472374255,1.1426132917404175,4.440764427185059,183.08020867090548,12.357934579279437,3.5,15.857934579279437,12110.775887693848,12357.934579279437,916660.8949976976,914363.6250693158,-10334.226859865094,12631.496788246859,6.200076791634508,64.25811389666593,1429.2297646443765,15.8579345793,0.0,0.0,0.6232011981049755,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.6779345793000005,1,0,1204.421151738753,0.0,0.0,0,0,0.0,0.0,0.0,1429.2297646443765,8.210103243236524,9.18,0.7521686639365246
case2_ga_twostage,24,cruising,2024-07-15T18:00:00+00:00,0.5,9.095804022650775,32.96889890594821,125.53399333902767,33.06321790544246,125.67537595431966,51.45599456329687,297.3992577471059,18.19160804530155,18.172605100589248,18.172605100589248,0.01900294471230113,8.448929671747196,193.60451283094505,0.056116249146621236,131.4233694044092,1.1476613283157349,4.463438987731934,183.67308970384664,13.622925707172156,3.5,17.122925707172158,13350.467193028713,13622.925707172157,980397.2170954202,976206.2743396827,-9073.144026768907,13264.086782506463,5.839468767526521,62.60074225289415,1544.1991340635486,17.1229257072,0.0,0.0,0.6232011981049755,9.18,1,0,1654.03837755,0.0,7.942925707200001,1,1,1434.359890577097,170.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,170.0,1714.1991340635486,8.210103243236524,9.18,1.8871775360365248
case2_ga_twostage,25,cruising,2024-07-15T18:30:00+00:00,0.5,8.757418962145543,33.06321790544246,125.67537595431966,33.154094070586,125.81157931165863,51.424147720357574,294.79948044652167,17.514837924291086,17.398241197855796,17.398241197855796,0.11659672643529076,8.406770461384339,193.27097425673102,0.06039931314769699,58.15933278132112,1.1465739607810974,4.481982231140137,184.26164707129197,11.840132533293087,3.5,15.340132533293087,11603.329882627224,11840.132533293086,890707.8615735074,886887.4499230952,-8850.148378596155,12670.560029008431,5.720999585457283,65.20051955347832,1654.03837755,18.36,0.0,3.019867466699999,0.7666449027732255,9.18,1,0,1654.03837755,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1654.03837755,8.5,9.18,0.9400000000000013
case2_ga_twostage,26,cruising,2024-07-15T19:00:00+00:00,0.5,9.459668877086864,33.154094070586,125.81157931165863,33.252319612543126,125.95880426072947,51.3921649298366,301.31340017269866,18.91933775417373,18.720560204849043,18.720560204849043,0.19877754932468492,8.392557118384891,192.29415724220286,0.10287299286557261,45.13381612645591,1.07468581199646,4.47928524017334,185.27207781969346,14.985505819414358,3.5,18.485505819414357,14685.795703026071,14985.505819414358,1046363.6790255,1044276.3861132142,-9732.076070687424,11819.368982973137,6.195159969377813,58.68659982730133,1654.03837755,18.36,0.12550581940000072,0.0,0.760175530639202,9.18,1,0,1654.03837755,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1654.03837755,8.3744941806,9.18,0.8144941806000006
case2_ga_twostage,27,cruising,2024-07-15T19:30:00+00:00,0.5,9.431636778242174,33.252319612543126,125.95880426072947,33.350322859805395,126.10569218730366,51.36005966038231,302.22721318576447,18.863273556484348,18.568798814167987,18.568798814167987,0.29447474231635895,8.313551689259926,190.04019734134107,0.15161635502459678,53.69230002897857,1.0046632289886475,4.339808464050293,189.14176227388754,14.555677317948804,3.5,18.055677317948806,14264.563771589828,14555.677317948805,1025025.0559383165,1024991.4288406937,-10436.667923201276,10470.295020824096,6.488785198631938,57.77278681423553,1627.0177100184048,18.0556773179,0.0,0.0,0.760175530639202,9.18,1,0,1654.03837755,0.0,8.8756773179,1,0,1599.9970424868097,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1627.0177100184048,8.5,9.18,1.2443226821000017
case2_ga_twostage,28,cruising,2024-07-15T20:00:00+00:00,0.5,9.28729224512023,33.350322859805395,126.10569218730366,33.44687225213532,126.250449785744,51.338728564897714,304.350838718757,18.57458449024046,18.282591144159603,18.282591144159603,0.2919933460808572,7.90572345806062,193.26831955871737,0.17448731412165205,81.92217175414655,1.010324239730835,4.357802391052246,189.86300306820138,13.864565930357555,3.5,17.364565930357557,13587.274611750405,13864.565930357556,991813.6328189509,989529.3866719955,-8180.856847802246,10465.10299475766,5.904691607823086,55.649161281243,1565.6542556085215,17.3645659304,0.0,0.0,0.760175530639202,9.18,1,0,1654.03837755,0.0,8.184565930400002,1,0,1477.2701336670427,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1565.6542556085215,8.5,9.18,1.9354340695999994
case2_ga_twostage,29,cruising,2024-07-15T20:30:00+00:00,0.5,8.68116384997122,33.44687225213532,126.250449785744,33.52115353682591,126.39918247799686,59.04555703968097,307.8226713258475,17.36232769994244,17.071909944525025,17.071909944525025,0.29041775541741505,7.081829588437295,196.2764118359733,0.18334155620819872,94.4688162853053,0.5656810998916626,4.580078601837158,195.36169473226735,11.017017039597084,3.5,14.517017039597084,10796.676698805142,11017.017039597084,845588.4349859662,851467.4706496368,-7894.392271627886,2015.3566079572297,6.087875610247741,52.1773286741525,1286.47429365,14.28,0.2370170396000013,0.0,0.7479581574639388,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,1,1286.47429365,120.0,7.14,1,1,1286.47429365,120.0,240.0,1526.47429365,8.262982960399999,7.14,2.3829829604000006
case2_ga_twostage,30,cruising,2024-07-15T21:00:00+00:00,0.5,8.721157845018059,33.52115353682591,126.39918247799686,33.59582108129905,126.54869742467002,59.02500721856026,317.0315980244809,17.442315690036118,17.078587726531477,17.078587726531477,0.3637279635046398,6.195710907851,201.19312988386946,0.1871225040543437,58.61309885297495,0.5753836035728455,4.58336067199707,195.72756699432753,11.078999000764792,3.5,14.578999000764792,10857.419020749496,11078.999000764792,849740.3370071425,852179.7126800404,-4548.43561475317,2109.0599418552997,5.575332102811356,42.968401975519086,1286.47429365,14.28,0.2989990008000003,0.0,0.732545837835066,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.14,1,0,1286.47429365,0.0,0.0,1286.47429365,8.2010009992,7.14,2.3210009992
case2_ga_twostage,31,cruising,2024-07-15T21:30:00+00:00,0.5,8.638588714864026,33.59582108129905,126.54869742467002,33.6698267031294,126.69689209989293,59.00439525531735,330.3641550606186,17.277177429728052,17.128543181562673,17.128543181562673,0.14863424816538098,5.049542051906154,208.13653245057992,0.08167589112478299,38.425341206584754,0.5827751159667969,4.592570781707764,196.33658114737597,11.245138538724781,3.5,14.745138538724781,11020.235767950286,11245.138538724781,859581.799091267,857524.3354530613,-129.54164264982182,2187.0052808555556,5.239215738648654,29.63584493938143,1330.425128604637,14.745138538700001,0.0,0.0,0.732545837835066,0.0,0,0,0.0,0.0,8.865138538700002,1,1,1598.1255760092736,170.0,0.0,0,0,0.0,0.0,5.88,1,0,1062.7246812,0.0,170.0,1500.425128604637,8.5,8.865138538700002,2.1548614612999977
case2_ga_twostage,32,cruising,2024-07-15T22:00:00+00:00,0.5,8.6853157821333,33.6698267031294,126.69689209989293,33.74272583095314,126.84708720134103,59.697188774787186,344.6757884082229,17.3706315642666,16.927963181160674,16.927963181160674,0.4426683831059233,4.107651636862549,219.9257005775049,0.23415803654347853,73.155342957199,0.5901666283607483,4.601780891418457,196.9455952893097,10.860443265997441,3.5,14.360443265997441,10643.234400677491,10860.44326599744,839994.9872157113,836239.2316042415,1513.2723521486719,2242.4832593210544,5.257646087126673,15.324211591777122,1296.2682166292511,14.360443266,0.0,0.0,0.732545837835066,0.0,0,0,0.0,0.0,8.480443266000002,1,0,1529.8117520585022,0.0,5.88,1,1,1062.7246812,120.0,0.0,0,0,0.0,0.0,120.0,1416.2682166292511,8.5,8.480443266000002,2.539556733999998
case2_ga_twostage,33,cruising,2024-07-15T22:30:00+00:00,0.5,8.93000289649985,33.74272583095314,126.84708720134103,33.81742922502465,127.0018213450118,59.8070547084965,341.21971761547053,17.8600057929997,17.207226090899436,17.207226090899436,0.6527797021002644,3.8330958186969863,208.08113097847598,0.3475519150002372,74.73732180369007,0.7378634512424469,4.554604530334473,186.1154968355545,11.459366295988636,3.5,14.959366295988636,11230.178970068862,11459.366295988635,871620.3801431856,866001.6619854547,1583.054102315433,4035.6640554154715,6.260977755399985,18.780282384529468,1349.4463102204732,14.959366296,0.0,0.0,0.732545837835066,0.0,0,0,0.0,0.0,7.819366296000001,1,0,1412.4183267909461,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1349.4463102204732,8.5,7.819366296000001,1.9406337040000006
case2_ga_twostage,34,cruising,2024-07-15T23:00:00+00:00,0.5,8.86471656972019,33.81742922502465,127.0018213450118,33.89068869554539,127.15618002408709,60.20915917732716,336.75732560552217,17.72943313944038,16.760919305476353,16.760919305476353,0.9685138339640272,3.784464465781841,191.44845782055214,0.5096418860467582,72.34833535956658,0.5320446491241455,4.228131294250488,187.2385305875889,10.514132723289226,3.5,14.014132723289226,10303.85006882344,10514.132723289225,821485.3626509069,818862.3029391994,1135.9315896398405,1487.128122067648,7.2113198196003125,23.242674394477863,1262.868063441761,14.0141327233,0.0,0.0,0.732545837835066,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,6.8741327233,1,1,1239.2618332335223,120.0,120.0,1382.868063441761,8.5,7.14,2.8858672767000018
case2_ga_twostage,35,cruising,2024-07-15T23:30:00+00:00,0.5,9.12000355001753,33.89068869554539,127.15618002408709,33.96573125202258,127.31534639899903,60.349548828890725,332.8675845847914,18.24000710003506,16.837200095111328,16.837200095111328,1.4028070049237327,4.359826651378739,188.51021507996825,0.7360033060123256,71.67731890872835,0.5325031876564026,4.260068893432617,187.5800196833302,10.653003064367509,3.5,14.153003064367509,10439.94300308016,10653.003064367509,828589.0462554186,826758.6590746557,321.05855366896964,1509.3286270937936,7.516854257337934,27.132415415208605,1275.1982955853819,14.1530030644,0.0,0.0,0.732545837835066,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.0130030644,1,0,1263.9222975207638,0.0,0.0,1275.1982955853819,8.5,7.14,2.7469969355999995
case2_ga_twostage,36,cruising,2024-07-16T00:00:00+00:00,0.5,9.200789187775188,33.96573125202258,127.31534639899903,34.041502358892096,127.4760213419075,60.321593077743266,329.8263567373232,18.401578375550375,16.70621923295055,16.70621923295055,1.6953591425998271,4.829128179544579,190.33321473959302,0.9055935202885864,75.937216955316,0.5576199293136597,4.195326805114746,187.9449496315887,10.390071955984904,3.5,13.890071955984904,10182.270516865206,10390.071955984904,814576.1998642961,813239.6687394179,-439.07046042240614,1775.6015853006388,7.358800002912545,30.173643262676848,1251.852766376831,13.890071956,0.0,0.0,0.732545837835066,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,6.750071956,1,0,1217.2312391036617,0.0,0.0,1251.852766376831,8.5,7.14,3.0099280439999996
case2_ga_twostage,37,cruising,2024-07-16T00:30:00+00:00,0.5,9.293238342787419,34.041502358892096,127.4760213419075,34.11808983862729,127.6384187670902,60.297585105049784,327.11030816462005,18.586476685574837,16.75992312158875,16.75992312158875,1.8265535639860886,5.270590880258369,193.07973555065473,0.9801205498551732,76.81803278363554,0.5567446649074554,4.22037410736084,187.96784442503156,10.474403950321102,3.5,13.974403950321102,10264.91587131468,10474.403950321102,818644.0334330293,818759.6092731338,-1900.3831605986131,1784.8073204940467,7.1236441711625655,32.88969183537996,1259.3405644092754,13.9744039503,0.0,0.0,0.732545837835066,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,6.8344039503,1,0,1232.2068351685507,0.0,0.0,1259.3405644092754,8.5,7.14,2.925596049700002
case2_ga_twostage,38,cruising,2024-07-16T01:00:00+00:00,0.5,9.286775446546882,34.11808983862729,127.6384187670902,34.1946830265643,127.80080969963996,60.27235698256583,325.084534963298,18.573550893093763,16.901133557743943,16.901133557743943,1.6724173353498202,5.5475986870398915,194.84412847450443,0.8898818026997011,75.07071257024721,0.5558694005012511,4.245421409606934,187.99073921905185,10.73988996103499,3.5,14.23988996103499,10525.092161814291,10739.88996103499,832378.221539076,833427.079615921,-2828.5670025201366,1779.7089256749614,6.904576692674769,34.91546503670203,1282.912942189046,14.239889961,0.0,0.0,0.732545837835066,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.099889961,1,0,1279.3515907280919,0.0,0.0,1282.912942189046,8.5,7.14,2.660110039
case2_ga_twostage,39,cruising,2024-07-16T01:30:00+00:00,0.5,9.14773850929571,34.1946830265643,127.80080969963996,34.27027330479571,127.96081453560004,60.21067262464855,325.4762621371656,18.29547701859142,17.006431726412924,17.006431726412924,1.289045292178495,5.500632682917092,198.86353944462155,0.6873012499056798,75.44732949726338,0.6684869229793549,4.428858280181885,192.2549695359362,10.978650392690048,3.5,14.478650392690048,10759.077384836246,10978.650392690048,845401.061894122,844510.9811635781,-2265.198061006915,3155.278791550886,6.4117162556485985,34.523737862834416,1286.47429365,14.28,0.19865039270000118,0.0,0.7223061268711439,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.14,1,0,1286.47429365,0.0,0.0,1286.47429365,8.301349607299999,7.14,2.421349607299999
case2_ga_twostage,40,cruising,2024-07-16T02:00:00+00:00,0.5,9.01965056333002,34.27027330479571,127.96081453560004,34.34706710109044,128.11712540581158,59.21299421951534,328.65643271571406,18.03930112666004,16.979672083079073,16.979672083079073,1.059629043580965,5.119912952221422,200.02192175233864,0.5596837088716536,72.31239710794911,0.47898042201995855,4.157705307006836,182.33950872112672,10.900836839885343,3.5,14.400836839885343,10682.820103087637,10900.836839885344,840879.6275887936,841682.2078487625,-802.5802599689075,0.0,6.219745332033567,31.343567284285914,1286.47429365,14.28,0.12083683990000083,0.0,0.7160774237835122,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.14,1,0,1286.47429365,0.0,0.0,1286.47429365,8.3791631601,7.14,2.499163160100001
case2_ga_twostage,41,cruising,2024-07-16T02:30:00+00:00,0.5,8.960256239492315,34.34706710109044,128.11712540581158,34.423164264654325,128.27268599550501,59.29837766622904,333.16916219224004,17.92051247898463,16.88611261613541,16.88611261613541,1.0343998628492204,4.43852482456413,196.4934800891346,0.533692784156719,63.66897182546067,0.4850490987300873,4.136223793029785,182.26770292784278,10.72886769232201,3.5,14.22886769232201,10514.29033847557,10728.86769232201,832165.8693731397,831856.2161327362,309.6532404034981,0.0,6.6820489206207965,26.83083780775994,1281.9342801454168,14.2288676923,0.0,0.0,0.7160774237835122,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.0888676923,1,0,1277.3942666408338,0.0,0.0,1281.9342801454168,8.5,7.14,2.6711323076999998
case2_ga_twostage,42,cruising,2024-07-16T03:00:00+00:00,0.5,8.966634758986668,34.423164264654325,128.27268599550501,34.500384079619394,128.42772464788578,58.820724376122556,336.23388220136866,17.933269517973336,16.868249369859445,16.868249369859445,1.0650201481138915,3.949171194981442,192.28890093934314,0.5483181168120274,61.07646168709518,0.5387251973152161,4.153560638427734,188.99276887921076,10.725171238980385,3.5,14.225171238980385,10510.667814200777,10725.171238980385,832590.4238074401,829991.4257749325,994.8327486581487,1604.165283849428,7.111929111741064,23.766117798631335,1281.6060737988637,14.225171239,0.0,0.0,0.7160774237835122,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.085171239,1,0,1276.7378539477274,0.0,0.0,1281.6060737988637,8.5,7.14,2.6748287610000014
case2_ga_twostage,43,cruising,2024-07-16T03:30:00+00:00,0.5,8.965075900656323,34.500384079619394,128.42772464788578,34.579913638054826,128.58114307659548,57.77378774717181,335.0652319790781,17.930151801312647,16.920472012126897,16.920472012126897,1.0096797891857483,4.1131310671740176,191.72165897116912,0.5234951255303678,64.92427977310871,0.5480271577835083,4.117754936218262,189.03625008848405,10.827648634305906,3.5,14.327648634305906,10611.095661619787,10827.648634305906,837933.1781546354,835453.2217213704,730.8843270747992,1749.0721061902905,7.024275450732537,24.93476802092193,1286.47429365,14.28,0.04764863430000155,0.0,0.713621308613408,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.14,1,0,1286.47429365,0.0,0.0,1286.47429365,8.452351365699998,7.14,2.5723513656999986
case2_ga_twostage,44,cruising,2024-07-16T04:00:00+00:00,0.5,8.893527422897794,34.579913638054826,128.58114307659548,34.666308328467345,128.72735764952495,54.27881629824369,331.99683956621516,17.787054845795588,17.030808022932433,17.030808022932433,0.7562468228631557,4.521514890000983,190.4411197107108,0.3937507383837631,63.14421833876413,0.5573291182518005,4.081949234008789,189.0797312993868,11.04425338710962,3.5,14.54425338710962,10823.368319367428,11044.25338710962,849131.2290586969,847094.9699708604,91.83762007382406,1944.4214677627194,6.66996153242156,28.00316043378482,1286.47429365,14.28,0.2642533871000001,0.0,0.7,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.14,1,0,1286.47429365,0.0,0.0,1286.47429365,8.2357466129,7.14,2.3557466129
case2_ga_twostage,45,cruising,2024-07-16T04:30:00+00:00,0.5,8.815802560313802,34.666308328467345,128.72735764952495,34.75436782979463,128.87028743321315,53.108511015487124,326.412228021313,17.631605120627604,17.0397287820187,17.0397287820187,0.5918763386089062,5.103949289702076,187.23147969479015,0.30586239843770646,47.67331508172385,0.571001261472702,4.0352678298950195,189.23170277441716,11.03604506966816,3.5,14.53604506966816,10815.324168274798,11036.04506966816,848197.798283621,848042.3185622857,-1973.3547789202162,2128.8345002554443,6.622857551834766,33.58777197868699,1311.859818027424,14.536045069699998,0.0,0.0,0.7,0.0,0,0,0.0,0.0,8.6560450697,1,1,1560.9949548548477,170.0,0.0,0,0,0.0,0.0,5.88,1,0,1062.7246812,0.0,170.0,1481.859818027424,8.5,8.6560450697,2.3639549303000003
case2_ga_twostage,46,cruising,2024-07-16T05:00:00+00:00,0.5,9.043501190202825,34.75436782979463,128.87028743321315,34.85189258670543,129.01008256589668,49.60871608884945,322.94459974208246,18.08700238040565,17.21624916583269,17.21624916583269,0.8707532145729625,5.746474222599638,189.31700979527204,0.5049820182053558,22.11590329438036,0.4877495765686035,3.8088989257812496,188.9227458283418,11.354157975325409,3.5,14.854157975325409,11127.0748158189,11354.157975325408,863842.8073346437,866978.4703902659,-3135.6630556222003,0.0,6.166954528548969,37.055400257917555,1340.104913004941,14.8541579753,0.0,0.0,0.7,0.0,0,0,0.0,0.0,7.7141579753,1,0,1393.7355323598822,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1340.104913004941,8.5,7.7141579753,2.0458420247000015
case2_ga_twostage,47,approach,2024-07-16T05:30:00+00:00,0.5,9.064544282316488,34.85189258670543,129.01008256589668,34.95,129.15,49.43120258709571,319.6958677670329,18.129088564632976,16.761640901780638,16.761640901780638,1.3674476628523395,6.173130730841178,191.97840627083735,0.7514832587874439,28.840343818664273,0.5207764208316803,3.7167420387268066,189.4802396691157,10.446212237895596,2.5,12.946212237895596,10237.287993137683,10446.212237895596,816534.0627967352,818936.697048984,-3958.8935264913343,1556.259274242515,5.803444476500386,40.3041322329671,1168.0479068006239,12.9462122379,0.0,0.0,0.7,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,5.88,1,1,1062.7246812,120.0,7.066212237899999,1,0,1273.3711324012477,0.0,120.0,1288.0479068006239,8.5,7.066212237899999,3.9537877621
