case_name,node_index,time_h,time_utc,lat,lon,speed_out_kts,speed_over_ground_kts,speed_through_water_kts,heading_out_deg,outgoing_phase,outgoing_speed_sog_kts,outgoing_speed_stw_kts,wind_speed_ms,wind_dir_deg,current_speed_ms,current_dir_deg,wave_height_m,wave_period_s,wave_dir_deg,P_prop_MW,P_service_MW,P_req_MW,fuel_step_kg,milp_total_dg_MW,milp_P_dc_MW,milp_P_c_MW,milp_SOC,milp_DG1_P_MW,milp_DG1_ON,milp_DG1_Start,milp_DG1_FC_kgh,milp_DG1_StartFuel_kg,milp_DG2_P_MW,milp_DG2_ON,milp_DG2_Start,milp_DG2_FC_kgh,milp_DG2_StartFuel_kg,milp_DG3_P_MW,milp_DG3_ON,milp_DG3_Start,milp_DG3_FC_kgh,milp_DG3_StartFuel_kg,milp_DG4_P_MW,milp_DG4_ON,milp_DG4_Start,milp_DG4_FC_kgh,milp_DG4_StartFuel_kg,milp_StartFuel_kg,milp_FuelWithStart_kg,milp_ESS_N1_reserve_MW,milp_N1_largest_output_MW,milp_N1_min_margin_MW
case2_ga_twostage,10,5.0,2024-07-15T11:00:00+00:00,31.812216647310517,123.48965105995444,18.376657888159947,18.376657888159947,17.73598607457847,59.457083305475805,cruising,18.376657888159947,17.73598607457847,5.944131570004811,191.5118422424386,0.3406543573543665,74.10010903689054,0.8569648265838623,4.615684509277344,176.002623354643,12.54077987573278,3.5,16.04077987573278,1445.4645123458865,16.0407798757,0.0,0.0,0.6744533067751012,8.9007798757,1,0,1604.4547310417731,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,1,1286.47429365,120.0,120.0,1565.4645123458865,8.5,8.9007798757,0.8592201243000019
case2_ga_twostage,11,5.5,2024-07-15T11:30:00+00:00,31.889892653498972,123.6448827031975,18.46683644046469,18.46683644046469,17.830295549507834,59.435185266829905,cruising,18.46683644046469,17.830295549507834,6.134159003775397,185.61960708258786,0.3557322111835475,82.43047932722824,0.8488295078277588,4.615546226501465,175.77607267207847,12.72959370492347,3.5,16.22959370492347,1462.2292032620376,16.2295937049,0.0,0.0,0.6744533067751012,9.0895937049,1,0,1637.9841128740752,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1462.2292032620376,8.5,9.0895937049,0.6704062951000012
case2_ga_twostage,12,6.0,2024-07-15T12:00:00+00:00,31.96799973877188,123.80097345561276,17.77078743484907,17.77078743484907,17.099837279343404,55.96571606666657,cruising,17.77078743484907,17.099837279343404,6.516639804519369,180.08264883036395,0.39108737851147723,84.01042584248567,0.8446004390716553,4.700857162475586,177.88546038978612,11.097327913490421,3.5,14.597327913490421,1286.47429365,14.28,0.3173279134999998,0.0,0.6580961978317951,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,1,1286.47429365,120.0,7.14,1,0,1286.47429365,0.0,120.0,1406.47429365,8.1826720865,7.14,2.3026720865000003
case2_ga_twostage,13,6.5,2024-07-15T12:30:00+00:00,32.05074609877053,123.94566780287226,17.948072335168064,17.948072335168064,17.26422094066551,55.94237780432218,cruising,17.948072335168064,17.26422094066551,7.16441270994296,178.11135408219707,0.40154244961751206,84.7634249742702,0.8500039577484131,4.651638984680176,177.53815884847896,11.401635200118148,3.5,14.901635200118148,1286.47429365,14.28,0.6216352001000001,0.0,0.6260531462802346,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.14,1,0,1286.47429365,0.0,0.0,1286.47429365,7.8783647999,7.14,1.9983647999
case2_ga_twostage,14,7.0,2024-07-15T13:00:00+00:00,32.13436734769626,124.09189921291612,17.44983028613838,17.44983028613838,16.836297659948794,55.918960377770226,cruising,17.44983028613838,16.836297659948794,7.746799716834667,176.79444407678724,0.3536682778434218,82.7373191515043,0.855407476425171,4.602420806884766,177.19085729580752,10.492122823923564,3.5,13.992122823923564,1260.9138148462002,13.9921228239,0.0,0.0,0.6260531462802346,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,6.852122823900001,1,0,1235.3533360424005,0.0,0.0,1260.9138148462002,8.26543103783655,7.14,2.673308213936548
case2_ga_twostage,15,7.5,2024-07-15T13:30:00+00:00,32.21571850776509,124.23415893810156,17.943708791189703,17.943708791189703,17.444168248659405,55.89546234683244,cruising,17.943708791189703,17.444168248659405,8.080476957857801,178.69571278750755,0.3279130678786583,94.29481282350902,0.8752838671207428,4.531393527984619,177.0921337874732,11.744572437679729,3.5,15.244572437679729,1374.769629138622,15.2445724377,0.0,0.0,0.6260531462802346,0.0,0,0,0.0,0.0,9.18,1,1,1654.03837755,170.0,6.064572437700001,1,0,1095.5008807272436,0.0,0.0,0,0,0.0,0.0,170.0,1544.769629138622,8.26543103783655,9.18,1.4208586001365493
case2_ga_twostage,16,8.0,2024-07-15T14:00:00+00:00,32.299420344635,124.38053930671926,18.084224431901987,18.084224431901987,17.730585033150014,55.871884153252815,cruising,18.084224431901987,17.730585033150014,8.285760975937931,180.27625683151996,0.3123088269673343,110.2435571427506,0.9300723671913147,4.395913124084473,177.2355950249057,12.392479785263477,3.5,15.892479785263477,1432.2970172056882,15.8924797853,0.0,0.0,0.6260531462802346,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,6.712479785300001,1,0,1210.5556568613765,0.0,0.0,0,0,0.0,0.0,0.0,1432.2970172056882,8.26543103783655,9.18,0.772951252536549
case2_ga_twostage,17,8.5,2024-07-15T14:30:00+00:00,32.38382805563852,124.52816248497474,17.754935129720007,17.754935129720007,17.502573793698044,55.84822561045889,cruising,17.754935129720007,17.502573793698044,8.266529136404488,182.43652047476502,0.18023015579309065,99.7662239935889,0.9482323229312897,4.378135681152344,177.35135996878108,11.901640614256193,3.5,15.401640614256193,1388.7156385205576,15.4016406143,0.0,0.0,0.6260531462802346,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,6.2216406143,1,0,1123.392899491115,0.0,0.0,0,0,0.0,0.0,0.0,1388.7156385205576,8.26543103783655,9.18,1.26379042353655
case2_ga_twostage,18,9.0,2024-07-15T15:00:00+00:00,32.46675066232888,124.67319034267362,17.797788275229202,17.797788275229202,17.46633414874055,55.82231406295216,cruising,17.797788275229202,17.46633414874055,8.33480592615107,183.62336025674944,0.18822940107954794,80.87928701841149,0.9663922786712648,4.360358238220215,177.46712491212045,11.830807246787229,3.5,15.330807246787229,1382.426377200457,15.3308072468,0.0,0.0,0.6260531462802346,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,6.1508072467999995,1,0,1110.814376850914,0.0,0.0,0,0,0.0,0.0,0.0,1382.426377200457,8.26543103783655,9.18,1.3346237910365506
case2_ga_twostage,19,9.5,2024-07-15T15:30:00+00:00,32.549928454732125,124.8186581406457,17.601139848424985,17.601139848424985,17.256808806303415,55.79848872028922,cruising,17.601139848424985,17.256808806303415,8.514012459721597,185.1622705819177,0.19786474695633466,82.25752365079809,1.0193465948104858,4.3579630851745605,176.94199260405372,11.398789702723748,3.5,14.898789702723748,1344.0677430480857,14.8987897027,0.0,0.0,0.6260531462802346,0.0,0,0,0.0,0.0,9.018789702700001,1,0,1625.4108048961714,0.0,0.0,0,0,0.0,0.0,5.88,1,1,1062.7246812,120.0,120.0,1464.0677430480857,8.26543103783655,9.018789702700001,1.7666413351365478
case2_ga_twostage,20,10.0,2024-07-15T16:00:00+00:00,32.632238329581696,124.9626101737692,17.39731864013329,17.39731864013329,16.97906872605088,55.7745880030968,cruising,17.39731864013329,16.97906872605088,8.681856191470231,186.6833656291544,0.2530614708022423,87.53544014506485,1.025181770324707,4.352149963378906,177.37778599879724,10.83532779463891,3.5,14.33532779463891,1286.47429365,14.28,0.055327794600000146,0.0,0.6232011981049755,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,1,1286.47429365,120.0,7.14,1,0,1286.47429365,0.0,120.0,1406.47429365,8.210103243236524,7.14,2.3301032432365263
case2_ga_twostage,21,10.5,2024-07-15T16:30:00+00:00,32.713645765162944,125.10498456482652,17.567628156886716,17.567628156886716,17.154606136785983,55.75060618301868,cruising,17.567628156886716,17.154606136785983,8.68054197660923,188.32423347085717,0.30055190550877486,100.76289598083258,1.0362074971199036,4.358996868133545,178.0263125147794,11.209556475010391,3.5,14.709556475010391,1327.265813936761,14.709556475,0.0,0.0,0.6232011981049755,8.829556475,1,1,1591.8069466735221,170.0,0.0,0,0,0.0,0.0,5.88,1,0,1062.7246812,0.0,0.0,0,0,0.0,0.0,170.0,1497.265813936761,8.210103243236524,8.829556475,1.9005467682365236
case2_ga_twostage,22,11.0,2024-07-15T17:00:00+00:00,32.79589975023173,125.2488445753412,17.779633307075294,17.779633307075294,17.5484205773798,55.72654306975736,cruising,17.779633307075294,17.5484205773798,8.660917711717449,189.90145930816536,0.2698328881543292,119.57074078340302,1.1007000207901,4.399046897888184,181.7138907136085,12.088645924207457,3.5,15.588645924207457,1405.3197518603263,15.5886459242,0.0,0.0,0.6232011981049755,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.4086459242,1,0,1156.6011261706526,0.0,0.0,0,0,0.0,0.0,0.0,1405.3197518603263,8.210103243236524,9.18,1.021457319036525
case2_ga_twostage,23,11.5,2024-07-15T17:30:00+00:00,32.879196543177336,125.39453566693355,17.709172679937698,17.709172679937698,17.643586053303544,52.49930383183117,cruising,17.709172679937698,17.643586053303544,8.507351322693534,191.46846501463844,0.15800214090102138,130.16909472374255,1.1426132917404175,4.440764427185059,183.08020867090548,12.357934579279437,3.5,15.857934579279437,1429.2297646443765,15.8579345793,0.0,0.0,0.6232011981049755,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.6779345793000005,1,0,1204.421151738753,0.0,0.0,0,0,0.0,0.0,0.0,1429.2297646443765,8.210103243236524,9.18,0.7521686639365246
case2_ga_twostage,24,12.0,2024-07-15T18:00:00+00:00,32.96889890594821,125.53399333902767,18.19160804530155,18.19160804530155,18.172605100589248,51.45599456329687,cruising,18.19160804530155,18.172605100589248,8.448929671747196,193.60451283094505,0.056116249146621236,131.4233694044092,1.1476613283157349,4.463438987731934,183.67308970384664,13.622925707172156,3.5,17.122925707172158,1544.1991340635486,17.1229257072,0.0,0.0,0.6232011981049755,9.18,1,0,1654.03837755,0.0,7.942925707200001,1,1,1434.359890577097,170.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,170.0,1714.1991340635486,8.210103243236524,9.18,1.8871775360365248
case2_ga_twostage,25,12.5,2024-07-15T18:30:00+00:00,33.06321790544246,125.67537595431966,17.514837924291086,17.514837924291086,17.398241197855796,51.424147720357574,cruising,17.514837924291086,17.398241197855796,8.406770461384339,193.27097425673102,0.06039931314769699,58.15933278132112,1.1465739607810974,4.481982231140137,184.26164707129197,11.840132533293087,3.5,15.340132533293087,1654.03837755,18.36,0.0,3.019867466699999,0.7666449027732255,9.18,1,0,1654.03837755,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1654.03837755,8.5,9.18,0.9400000000000013
case2_ga_twostage,26,13.0,2024-07-15T19:00:00+00:00,33.154094070586,125.81157931165863,18.91933775417373,18.91933775417373,18.720560204849043,51.3921649298366,cruising,18.91933775417373,18.720560204849043,8.392557118384891,192.29415724220286,0.10287299286557261,45.13381612645591,1.07468581199646,4.47928524017334,185.27207781969346,14.985505819414358,3.5,18.485505819414357,1654.03837755,18.36,0.12550581940000072,0.0,0.760175530639202,9.18,1,0,1654.03837755,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1654.03837755,8.3744941806,9.18,0.8144941806000006
case2_ga_twostage,27,13.5,2024-07-15T19:30:00+00:00,33.252319612543126,125.95880426072947,18.863273556484348,18.863273556484348,18.568798814167987,51.36005966038231,cruising,18.863273556484348,18.568798814167987,8.313551689259926,190.04019734134107,0.15161635502459678,53.69230002897857,1.0046632289886475,4.339808464050293,189.14176227388754,14.555677317948804,3.5,18.055677317948806,1627.0177100184048,18.0556773179,0.0,0.0,0.760175530639202,9.18,1,0,1654.03837755,0.0,8.8756773179,1,0,1599.9970424868097,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1627.0177100184048,8.5,9.18,1.2443226821000017
case2_ga_twostage,28,14.0,2024-07-15T20:00:00+00:00,33.350322859805395,126.10569218730366,18.57458449024046,18.57458449024046,18.282591144159603,51.338728564897714,cruising,18.57458449024046,18.282591144159603,7.90572345806062,193.26831955871737,0.17448731412165205,81.92217175414655,1.010324239730835,4.357802391052246,189.86300306820138,13.864565930357555,3.5,17.364565930357557,1565.6542556085215,17.3645659304,0.0,0.0,0.760175530639202,9.18,1,0,1654.03837755,0.0,8.184565930400002,1,0,1477.2701336670427,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1565.6542556085215,8.5,9.18,1.9354340695999994
case2_ga_twostage,29,14.5,2024-07-15T20:30:00+00:00,33.44687225213532,126.250449785744,17.36232769994244,17.36232769994244,17.071909944525025,59.04555703968097,cruising,17.36232769994244,17.071909944525025,7.081829588437295,196.2764118359733,0.18334155620819872,94.4688162853053,0.5656810998916626,4.580078601837158,195.36169473226735,11.017017039597084,3.5,14.517017039597084,1286.47429365,14.28,0.2370170396000013,0.0,0.7479581574639388,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,1,1286.47429365,120.0,7.14,1,1,1286.47429365,120.0,240.0,1526.47429365,8.262982960399999,7.14,2.3829829604000006
case2_ga_twostage,30,15.0,2024-07-15T21:00:00+00:00,33.52115353682591,126.39918247799686,17.442315690036118,17.442315690036118,17.078587726531477,59.02500721856026,cruising,17.442315690036118,17.078587726531477,6.195710907851,201.19312988386946,0.1871225040543437,58.61309885297495,0.5753836035728455,4.58336067199707,195.72756699432753,11.078999000764792,3.5,14.578999000764792,1286.47429365,14.28,0.2989990008000003,0.0,0.732545837835066,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.14,1,0,1286.47429365,0.0,0.0,1286.47429365,8.2010009992,7.14,2.3210009992
case2_ga_twostage,31,15.5,2024-07-15T21:30:00+00:00,33.59582108129905,126.54869742467002,17.277177429728052,17.277177429728052,17.128543181562673,59.00439525531735,cruising,17.277177429728052,17.128543181562673,5.049542051906154,208.13653245057992,0.08167589112478299,38.425341206584754,0.5827751159667969,4.592570781707764,196.33658114737597,11.245138538724781,3.5,14.745138538724781,1330.425128604637,14.745138538700001,0.0,0.0,0.732545837835066,0.0,0,0,0.0,0.0,8.865138538700002,1,1,1598.1255760092736,170.0,0.0,0,0,0.0,0.0,5.88,1,0,1062.7246812,0.0,170.0,1500.425128604637,8.5,8.865138538700002,2.1548614612999977
case2_ga_twostage,32,16.0,2024-07-15T22:00:00+00:00,33.6698267031294,126.69689209989293,17.3706315642666,17.3706315642666,16.927963181160674,59.697188774787186,cruising,17.3706315642666,16.927963181160674,4.107651636862549,219.9257005775049,0.23415803654347853,73.155342957199,0.5901666283607483,4.601780891418457,196.9455952893097,10.860443265997441,3.5,14.360443265997441,1296.2682166292511,14.360443266,0.0,0.0,0.732545837835066,0.0,0,0,0.0,0.0,8.480443266000002,1,0,1529.8117520585022,0.0,5.88,1,1,1062.7246812,120.0,0.0,0,0,0.0,0.0,120.0,1416.2682166292511,8.5,8.480443266000002,2.539556733999998
case2_ga_twostage,33,16.5,2024-07-15T22:30:00+00:00,33.74272583095314,126.84708720134103,17.8600057929997,17.8600057929997,17.207226090899436,59.8070547084965,cruising,17.8600057929997,17.207226090899436,3.8330958186969863,208.08113097847598,0.3475519150002372,74.73732180369007,0.7378634512424469,4.554604530334473,186.1154968355545,11.459366295988636,3.5,14.959366295988636,1349.4463102204732,14.959366296,0.0,0.0,0.732545837835066,0.0,0,0,0.0,0.0,7.819366296000001,1,0,1412.4183267909461,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1349.4463102204732,8.5,7.819366296000001,1.9406337040000006
case2_ga_twostage,34,17.0,2024-07-15T23:00:00+00:00,33.81742922502465,127.0018213450118,17.72943313944038,17.72943313944038,16.760919305476353,60.20915917732716,cruising,17.72943313944038,16.760919305476353,3.784464465781841,191.44845782055214,0.5096418860467582,72.34833535956658,0.5320446491241455,4.228131294250488,187.2385305875889,10.514132723289226,3.5,14.014132723289226,1262.868063441761,14.0141327233,0.0,0.0,0.732545837835066,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,6.8741327233,1,1,1239.2618332335223,120.0,120.0,1382.868063441761,8.5,7.14,2.8858672767000018
case2_ga_twostage,35,17.5,2024-07-15T23:30:00+00:00,33.89068869554539,127.15618002408709,18.24000710003506,18.24000710003506,16.837200095111328,60.349548828890725,cruising,18.24000710003506,16.837200095111328,4.359826651378739,188.51021507996825,0.7360033060123256,71.67731890872835,0.5325031876564026,4.260068893432617,187.5800196833302,10.653003064367509,3.5,14.153003064367509,1275.1982955853819,14.1530030644,0.0,0.0,0.732545837835066,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.0130030644,1,0,1263.9222975207638,0.0,0.0,1275.1982955853819,8.5,7.14,2.7469969355999995
case2_ga_twostage,36,18.0,2024-07-16T00:00:00+00:00,33.96573125202258,127.31534639899903,18.401578375550375,18.401578375550375,16.70621923295055,60.321593077743266,cruising,18.401578375550375,16.70621923295055,4.829128179544579,190.33321473959302,0.9055935202885864,75.937216955316,0.5576199293136597,4.195326805114746,187.9449496315887,10.390071955984904,3.5,13.890071955984904,1251.852766376831,13.890071956,0.0,0.0,0.732545837835066,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,6.750071956,1,0,1217.2312391036617,0.0,0.0,1251.852766376831,8.5,7.14,3.0099280439999996
case2_ga_twostage,37,18.5,2024-07-16T00:30:00+00:00,34.041502358892096,127.4760213419075,18.586476685574837,18.586476685574837,16.75992312158875,60.297585105049784,cruising,18.586476685574837,16.75992312158875,5.270590880258369,193.07973555065473,0.9801205498551732,76.81803278363554,0.5567446649074554,4.22037410736084,187.96784442503156,10.474403950321102,3.5,13.974403950321102,1259.3405644092754,13.9744039503,0.0,0.0,0.732545837835066,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,6.8344039503,1,0,1232.2068351685507,0.0,0.0,1259.3405644092754,8.5,7.14,2.925596049700002
case2_ga_twostage,38,19.0,2024-07-16T01:00:00+00:00,34.11808983862729,127.6384187670902,18.573550893093763,18.573550893093763,16.901133557743943,60.27235698256583,cruising,18.573550893093763,16.901133557743943,5.5475986870398915,194.84412847450443,0.8898818026997011,75.07071257024721,0.5558694005012511,4.245421409606934,187.99073921905185,10.73988996103499,3.5,14.23988996103499,1282.912942189046,14.239889961,0.0,0.0,0.732545837835066,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.099889961,1,0,1279.3515907280919,0.0,0.0,1282.912942189046,8.5,7.14,2.660110039
case2_ga_twostage,39,19.5,2024-07-16T01:30:00+00:00,34.1946830265643,127.80080969963996,18.29547701859142,18.29547701859142,17.006431726412924,60.21067262464855,cruising,18.29547701859142,17.006431726412924,5.500632682917092,198.86353944462155,0.6873012499056798,75.44732949726338,0.6684869229793549,4.428858280181885,192.2549695359362,10.978650392690048,3.5,14.478650392690048,1286.47429365,14.28,0.19865039270000118,0.0,0.7223061268711439,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.14,1,0,1286.47429365,0.0,0.0,1286.47429365,8.301349607299999,7.14,2.421349607299999
