case_name,segment,phase,when_utc,dt_h,distance_nm,node_from_lat,node_from_lon,node_to_lat,node_to_lon,heading_deg,encounter_angle_deg,speed_sog_kts,speed_stw_kts,speed_stw_power_kts,current_component_kts,wind_speed_ms,wind_dir_deg,current_speed_ms,current_dir_deg,wave_height_m,wave_period_s,wave_dir_deg,P_prop_MW,P_service_MW,P_req_MW,PD_kW,BHP_kW,total_resistance_N,R_calm_N,R_wind_N,R_wave_N,relative_wind_speed_ms,relative_wind_dir_deg,fuel_step_kg,milp_total_dg_MW,milp_P_dc_MW,milp_P_c_MW,milp_SOC,milp_DG1_P_MW,milp_DG1_ON,milp_DG1_Start,milp_DG1_FC_kgh,milp_DG1_StartFuel_kg,milp_DG2_P_MW,milp_DG2_ON,milp_DG2_Start,milp_DG2_FC_kgh,milp_DG2_StartFuel_kg,milp_DG3_P_MW,milp_DG3_ON,milp_DG3_Start,milp_DG3_FC_kgh,milp_DG3_StartFuel_kg,milp_DG4_P_MW,milp_DG4_ON,milp_DG4_Start,milp_DG4_FC_kgh,milp_DG4_StartFuel_kg,milp_StartFuel_kg,milp_FuelWithStart_kg,milp_ESS_N1_reserve_MW,milp_N1_largest_output_MW,milp_N1_min_margin_MW
case3_ga_integrated,23,cruising,2024-07-15T17:30:00+00:00,0.5,8.88645744835284,32.889717704918944,125.41950416889911,32.97971770576167,125.55950372129858,52.511452321706834,296.8987417931484,17.98448805185814,17.92638272175202,17.92638272175202,0.05810533010611991,8.516903670693951,191.2583313096464,0.14130740284162382,130.2989320974735,1.1426132917404175,4.440764427185059,183.08020867090548,13.005448352305683,3.5,16.505448352305685,12745.33938525957,13005.448352305682,949215.5440794989,946970.0211412495,-10584.453591903644,12829.976530153042,6.297248911903802,63.101258206851604,1488.429840408066,16.5054483523,0.0,0.0,0.7689372930464221,9.3654483523,1,0,1690.385387166132,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1488.429840408066,8.5,9.3654483523,0.39455164770000195
case3_ga_integrated,24,cruising,2024-07-15T18:00:00+00:00,0.5,9.646731016959851,32.97971770576167,125.55950372129858,33.07971770672909,125.70950323989297,51.46814305317253,296.6872392543004,17.98448805185814,17.954272404003266,17.954272404003266,0.030215647854873334,8.436857835838149,193.2442755189906,0.05299500354040565,124.41158507193747,1.1476613283157349,4.463438987731934,183.67308970384664,13.096673806128642,3.5,16.596673806128642,12834.740330006069,13096.673806128641,954223.6822535208,950241.4087617288,-9123.232816789565,13105.506308581536,5.842587634777827,63.312760745699634,1470.2563356,16.32,0.2766738061000007,0.0,0.7546757566495086,0.0,0,0,0.0,0.0,9.18,1,1,1654.03837755,170.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,170.0,1640.2563356,8.2233261939,9.18,0.30332619390000204
case3_ga_integrated,25,cruising,2024-07-15T18:30:00+00:00,0.5,9.640017391605092,33.07971770672909,125.70950323989297,33.17971770769651,125.85950275664976,51.43629664650772,297.0247590979023,17.98448805185814,17.848871356453312,17.848871356453312,0.13561669540482654,8.420058538485478,192.6004442489408,0.07004119743974546,56.50596497362175,1.1465739607810974,4.481982231140137,184.26164707129197,12.84518085868773,3.5,16.34518085868773,12588.277241513975,12845.18085868773,941554.2939426407,937931.1894463144,-9370.165095004959,12993.269591331213,5.92735192609947,62.97524090209772,1470.2563356,16.32,0.02518085870000153,0.0,0.7533777742422915,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1470.2563356,8.4748191413,9.18,0.5548191413000012
case3_ga_integrated,26,cruising,2024-07-15T19:00:00+00:00,0.5,9.633288761939152,33.17971770769651,125.85950275664976,33.279717708663924,126.00950227156476,51.40432097467414,298.3230149960519,17.98448805185814,17.76030960598879,17.76030960598879,0.22417844586935018,8.331634540272043,190.9123384494041,0.11567780943642841,46.942632942969794,1.07468581199646,4.47928524017334,185.27207781969346,12.606348659313227,3.5,16.106348659313227,12354.221686126963,12606.348659313227,928924.2453518183,927698.3418401037,-9992.095019591012,11217.998531305613,6.1458117106461,61.676985003948104,1451.2863337424415,16.1063486593,0.0,0.0,0.7533777742422915,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,6.9263486593,1,0,1248.5342899348827,0.0,0.0,0,0,0.0,0.0,0.0,1451.2863337424415,8.5,9.18,0.7936513407000003
case3_ga_integrated,27,cruising,2024-07-15T19:30:00+00:00,0.5,9.626545178569838,33.279717708663924,126.00950227156476,33.37971770963133,126.15950178463373,51.37221570521985,299.29879086932226,17.98448805185814,17.70269696397696,17.70269696397696,0.2817910878811824,8.266846347329594,189.49686138120057,0.145756673941401,57.34382837169948,1.0046632289886475,4.339808464050293,189.14176227388754,12.449621516447108,3.5,15.949621516447108,12200.629086118166,12449.621516447109,920551.3152071898,921095.097173807,-10527.218530150321,9983.436563533127,6.327658465399806,60.701209130677746,1437.3706045820165,15.9496215164,0.0,0.0,0.7533777742422915,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,6.769621516400001,1,0,1220.7028316140331,0.0,0.0,0,0,0.0,0.0,0.0,1437.3706045820165,8.5,9.18,0.9503784835999998
case3_ga_integrated,28,cruising,2024-07-15T20:00:00+00:00,0.5,9.619786692307052,33.37971770963133,126.15950178463373,33.479717710598734,126.30950129585247,51.33998050431385,304.6669853449353,17.98448805185814,17.70677581639285,17.70677581639285,0.2777122354652894,7.620214619538279,193.6371171996953,0.1687112930246226,83.4729685991755,1.010324239730835,4.357802391052246,189.86300306820138,12.50570792331294,3.5,16.00570792331294,12255.593764846682,12505.70792331294,924228.1940929536,921561.2123437466,-7470.021168979427,10137.002918186503,5.666173416291899,55.33301465506473,1442.3504902199484,16.0057079233,0.0,0.0,0.7533777742422915,0.0,0,0,0.0,0.0,8.8657079233,1,0,1598.2266867898966,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1442.3504902199484,8.5,8.8657079233,0.8942920767000011
case3_ga_integrated,29,cruising,2024-07-15T20:30:00+00:00,0.5,8.171776946456498,33.479717710598734,126.30950129585247,33.549717711441446,126.4495008384458,59.00997704830207,313.180416084416,17.98448805185814,17.6941986278357,17.6941986278357,0.2902894240224403,6.748495109422445,197.19070946423813,0.18334155620819872,94.4688162853053,0.5656810998916626,4.580078601837158,195.36169473226735,12.369098760724478,3.5,15.869098760724478,12121.716785509989,12369.098760724479,915373.6092903542,920124.6145423569,-6839.485776612396,2088.480524609687,6.170826679239869,46.81958391558401,1430.2210270497621,15.869098760700002,0.0,0.0,0.7533777742422915,0.0,0,0,0.0,0.0,8.729098760700001,1,0,1573.9677604495243,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1430.2210270497621,8.5,8.729098760700001,1.0309012393000003
case3_ga_integrated,30,cruising,2024-07-15T21:00:00+00:00,0.5,8.166910079318258,33.549717711441446,126.4495008384458,33.619717712284164,126.58950037982623,58.98942722718136,321.49689819921235,17.98448805185814,17.717006254848464,17.717006254848464,0.26748179700967456,5.934399220185893,201.4212072997259,0.14021488126474535,47.91614140419035,0.5753836035728455,4.58336067199707,195.72756699432753,12.473507230408854,3.5,15.973507230408854,12224.037085800675,12473.507230408854,921605.5327705466,922731.2301846686,-3313.2471494117576,2187.549735289768,5.811895931339975,38.50310180078767,1439.4914058719335,15.9735072304,0.0,0.0,0.7533777742422915,0.0,0,0,0.0,0.0,8.833507230399999,1,0,1592.508518093867,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1439.4914058719335,8.5,8.833507230399999,0.9264927696000029
case3_ga_integrated,31,cruising,2024-07-15T21:30:00+00:00,0.5,8.16203529683992,33.619717712284164,126.58950037982623,33.68971771312688,126.72949991999181,58.968815263938446,332.7222478463732,17.98448805185814,17.78157931476326,17.78157931476326,0.20290873709487858,4.905548279456674,206.4350326348453,0.10565935718468383,50.06173084975902,0.5827751159667969,4.592570781707764,196.33658114737597,12.672752310320556,3.5,16.172752310320554,12419.297264114146,12672.752310320557,932585.1403119997,930146.8031470559,168.27531265136142,2270.0618522923905,5.756409332011064,27.27775215362682,1457.182282622011,16.1727523103,0.0,0.0,0.7533777742422915,0.0,0,0,0.0,0.0,9.032752310300001,1,0,1627.8902715940217,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1457.182282622011,8.5,9.032752310300001,0.7272476897000004
case3_ga_integrated,32,cruising,2024-07-15T22:00:00+00:00,0.5,7.960106544877804,33.68971771312688,126.72949991999181,33.75802864080419,126.86611490529992,58.948141015479116,346.8022861720342,17.98448805185814,17.454847138277824,17.454847138277824,0.529640913580316,3.975458820242367,220.04938675408337,0.28297036560328914,74.60516738951766,0.5901666283607483,4.601780891418457,196.9455952893097,11.963937312827104,3.5,15.463937312827104,11724.65856657056,11963.937312827104,897055.1699699471,893161.1927028219,1569.7460638430507,2324.231203282142,5.639819423904118,13.197713827965847,1394.2469330230533,15.4639373128,0.0,0.0,0.7533777742422915,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.283937312800001,1,1,1134.455488496107,120.0,120.0,1514.2469330230533,8.5,9.18,1.4360626871999997
