case_name,node_index,time_h,time_utc,lat,lon,speed_out_kts,speed_over_ground_kts,speed_through_water_kts,heading_out_deg,outgoing_phase,outgoing_speed_sog_kts,outgoing_speed_stw_kts,wind_speed_ms,wind_dir_deg,current_speed_ms,current_dir_deg,wave_height_m,wave_period_s,wave_dir_deg,P_prop_MW,P_service_MW,P_req_MW,fuel_step_kg,milp_total_dg_MW,milp_P_dc_MW,milp_P_c_MW,milp_SOC,milp_DG1_P_MW,milp_DG1_ON,milp_DG1_Start,milp_DG1_FC_kgh,milp_DG1_StartFuel_kg,milp_DG2_P_MW,milp_DG2_ON,milp_DG2_Start,milp_DG2_FC_kgh,milp_DG2_StartFuel_kg,milp_DG3_P_MW,milp_DG3_ON,milp_DG3_Start,milp_DG3_FC_kgh,milp_DG3_StartFuel_kg,milp_DG4_P_MW,milp_DG4_ON,milp_DG4_Start,milp_DG4_FC_kgh,milp_DG4_StartFuel_kg,milp_StartFuel_kg,milp_FuelWithStart_kg,milp_ESS_N1_reserve_MW,milp_N1_largest_output_MW,milp_N1_min_margin_MW
case1_astar_fixed,36,18.0,2024-09-15T00:00:00+00:00,33.970000000000624,127.29000000000322,17.98448805185814,17.98448805185814,17.65463819567397,58.85773220418561,cruising,17.98448805185814,17.65463819567397,7.943581203716754,46.12746888834249,0.169751499323742,60.40907856990124,0.9043795466423035,5.563117980957031,90.7233946743144,12.487165311358385,3.5,15.987165311358385,1440.7041005526357,15.987165311400002,0.0,0.0,0.7214807632792696,0.0,0,0,0.0,0.0,8.847165312568865,1,0,1594.9339074552713,0.0,-1.1688639848472904e-09,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,0.0,1440.7041005526357,8.5,8.847165312568865,0.9128346885999985
case1_astar_fixed,37,18.5,2024-09-15T00:30:00+00:00,34.05000000000064,127.4500000000033,17.98448805185814,17.98448805185814,17.671887983087,58.83372423149213,cruising,17.98448805185814,17.671887983087,8.229046123349798,51.51690681840296,0.1681221316068124,41.87951863003714,0.9375817179679871,5.585427284240723,91.54725544016978,12.493600097448315,3.5,15.993600097448315,1441.275442062809,15.9936000974,0.0,0.0,0.7214807632792696,0.0,0,0,0.0,0.0,8.853600098218205,1,0,1596.0765906234965,0.0,7.139999999181795,1,1,1286.4742935021213,120.0,0.0,0,0,0.0,0.0,120.0,1561.275442062809,8.5,8.853600098218205,0.9063999026000005
case1_astar_fixed,38,19.0,2024-09-15T01:00:00+00:00,34.13000000000065,127.61000000000338,17.98448805185814,17.98448805185814,17.64914017865824,58.809633740183116,cruising,17.98448805185814,17.64914017865824,8.478818662905796,56.230590245904295,0.19156536924863188,33.042503933113004,0.9707838892936705,5.607736587524414,92.37111619378699,12.41135831566823,3.5,15.91135831566823,1433.9732330233967,15.9113583157,0.0,0.0,0.7214807632792696,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,6.7313583157,1,0,1213.9080884967934,0.0,0.0,0,0,0.0,0.0,0.0,1433.9732330233967,8.5,9.18,0.988641684300001
case1_astar_fixed,39,19.5,2024-09-15T01:30:00+00:00,34.21000000000066,127.77000000000346,17.98448805185814,17.98448805185814,17.660593179576523,58.78546051073971,cruising,17.98448805185814,17.660593179576523,8.692216431028172,58.52491015402393,0.18677062302098799,31.929019171476554,1.0389641523361206,5.841439723968506,96.83516401567192,12.429938444972445,3.5,15.929938444972445,1435.6229539480578,15.929938445,0.0,0.0,0.7214807632792696,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,6.749938445,1,0,1217.2075303461156,0.0,0.0,0,0,0.0,0.0,0.0,1435.6229539480578,8.5,9.18,0.9700615550000009
case1_astar_fixed,40,20.0,2024-09-15T02:00:00+00:00,34.290000000000674,127.93000000000355,17.98448805185814,17.98448805185814,17.74172385276908,58.76120432270586,cruising,17.98448805185814,17.74172385276908,8.938523624297758,60.249735545783665,0.15829351689680043,20.850417135923323,0.972500741481781,4.439400672912598,78.55703143165634,12.604189454418568,3.5,16.104189454418567,1451.0946189568954,16.1041894544,0.0,0.0,0.7214807632792696,0.0,0,0,0.0,0.0,8.9641894544,1,0,1615.714944263791,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1451.0946189568954,8.5,8.9641894544,0.795810545600002
case1_astar_fixed,41,20.5,2024-09-15T02:30:00+00:00,34.37000000000069,128.0900000000036,17.98448805185814,17.98448805185814,17.795239877324818,58.74403465514296,cruising,17.98448805185814,17.795239877324818,9.127405214541472,62.68547285692807,0.1333555187202162,15.635495360068532,0.9857362508773804,4.512343406677246,80.94440796065787,12.753992233344238,3.5,16.25399223334424,1464.3955371034667,16.2539922333,0.0,0.0,0.7214807632792696,9.113992232476472,1,1,1642.3167804080924,170.0,0.0,0,0,0.0,0.0,7.1400000008235285,1,0,1286.4742937988408,0.0,0.0,0,0,0.0,0.0,170.0,1634.3955371034667,8.5,9.113992232476472,0.6460077667000004
case1_astar_fixed,42,21.0,2024-09-15T03:00:00+00:00,34.440000000000694,128.2300000000037,17.98448805185814,17.98448805185814,17.889742745817365,58.71549959926333,cruising,17.98448805185814,17.889742745817365,9.25728069231512,65.47476538996239,0.08726402168731356,2.670948699039215,0.9989717602729797,4.5852861404418945,83.33178450681258,13.004110147413753,3.5,16.504110147413755,1470.2563358147659,16.32000000235294,0.18411014504705836,0.0,0.7119905496170459,9.18000000117647,1,0,1654.0383777647658,0.0,0.0,0,0,0.0,0.0,7.14000000117647,1,0,1286.4742938647657,0.0,0.0,0,0,0.0,0.0,0.0,1470.2563358147659,8.315889854952943,9.18000000117647,0.3958898526000034
case1_astar_fixed,43,21.5,2024-09-15T03:30:00+00:00,34.52000000000071,128.3900000000038,17.98448805185814,17.98448805185814,17.998358386139422,58.691003668651454,cruising,17.98448805185814,17.998358386139422,8.736534557983267,66.15170335643711,0.056794345470548215,321.4734207368068,0.8755453526973724,4.498412132263184,84.9454233616361,13.247546526452485,3.5,16.747546526452485,1510.8693935066342,16.7475465265,0.0,0.0,0.7119905496170459,9.18,1,0,1654.03837755,0.0,7.567546526499999,1,1,1367.7004094632684,170.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,170.0,1680.8693935066342,8.5,9.18,2.5524534735000017
case1_astar_fixed,44,22.0,2024-09-15T04:00:00+00:00,34.60000000000072,128.55000000000388,17.98448805185814,17.98448805185814,18.02481212770687,55.17856450314748,cruising,17.98448805185814,18.02481212770687,8.15865284024297,68.79773851027892,0.06387020559012965,306.22564086243744,0.8774851560592651,4.569008827209473,85.47312373427525,13.357205128866864,3.5,16.857205128866866,1520.6059291302333,16.8572051289,0.0,0.0,0.7119905496170459,7.677205133259726,1,0,1387.173481498424,0.0,9.179999995640273,1,0,1654.0383767620426,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1520.6059291302333,8.5,9.179999995640273,2.442794871100002
case1_astar_fixed,45,22.5,2024-09-15T04:30:00+00:00,34.68000000000073,128.69000000000392,17.98448805185814,17.98448805185814,17.903447761695112,53.82711301369971,cruising,17.98448805185814,17.903447761695112,8.19743258229115,65.12489376737221,0.07799091582657931,356.14107407797826,0.8830193281173706,4.6531243324279785,86.26812039564606,13.052616666097059,3.5,16.55261666609706,1470.2563359221488,16.32000000352941,0.23261666257058877,0.0,0.7,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,7.140000003529412,1,1,1286.4742942942976,120.0,0.0,0,0,0.0,0.0,120.0,1590.2563359221488,8.267383337429411,9.18,0.34738333389999987
case1_astar_fixed,46,23.0,2024-09-15T05:00:00+00:00,34.77000000000075,128.840000000004,17.98448805185814,17.98448805185814,17.607609798297297,55.53773276296737,cruising,17.98448805185814,17.607609798297297,8.142687441665188,60.5638796512431,0.22016907966938531,27.253582813897992,0.7747839689254761,4.132503509521484,76.70374114573366,12.309932161732604,3.5,15.809932161732604,1424.9676522284483,15.8099321617,0.0,0.0,0.7,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,6.629932157438647,1,0,1195.8969269068966,0.0,4.261354667826655e-09,0,0,0.0,0.0,0.0,1424.9676522284483,8.5,9.18,1.0900678382999995
case1_astar_fixed,47,23.5,2024-09-15T05:30:00+00:00,34.86000000000076,129.0000000000041,17.98448805185814,17.98448805185814,17.319939575199083,53.767289061607435,approach,17.98448805185814,17.319939575199083,8.20506948431343,52.27616360252148,0.3982677119335376,22.90468824055256,0.7889187932014465,4.120498180389404,73.59750729913983,11.65551033485285,2.5,14.15551033485285,1275.420914951526,14.1555103349,0.0,0.0,0.7,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.015510334900001,1,1,1264.3675362530516,120.0,120.0,1395.420914951526,8.5,7.14,2.744489665099999
case1_astar_fixed,48,24.0,2024-09-15T06:00:00+00:00,34.95,129.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
