case_name,t,dt_h,P_req_MW,P_dc_MW,P_c_MW,SOC,DG1_P_MW,DG1_ON,DG1_Start,DG1_FC_kgh,DG1_StartFuel_kg,DG2_P_MW,DG2_ON,DG2_Start,DG2_FC_kgh,DG2_StartFuel_kg,DG3_P_MW,DG3_ON,DG3_Start,DG3_FC_kgh,DG3_StartFuel_kg,DG4_P_MW,DG4_ON,DG4_Start,DG4_FC_kgh,DG4_StartFuel_kg,StartFuel_kg,FuelWithStart_kg,ESS_N1_reserve_MW,N1_largest_output_MW,N1_min_margin_MW
case1_astar_fixed,21,0.5,17.043461399179424,0.0,0.0,0.7521089027844378,9.18,1,1,1654.03837755,170.0,7.863461399200002,1,0,1420.2486936575674,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,170.0,1707.1435356037837,8.5,9.18,2.256538600799999
case1_astar_fixed,22,0.5,17.439092360607972,0.0,0.0,0.7521089027844378,9.18,1,0,1654.03837755,0.0,8.2590923606,1,0,1490.504466900798,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1572.271422225399,8.5,9.18,1.8609076394000006
case1_astar_fixed,23,0.5,17.635362288713473,0.0,0.0,0.7521089027844378,9.18,1,0,1654.03837755,0.0,8.455362288700002,1,0,1525.3578957483892,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1589.6981366491946,8.5,9.18,1.6646377112999993
case1_astar_fixed,24,0.5,17.798598608418416,0.0,0.0,0.7521089027844378,9.18,1,0,1654.03837755,0.0,8.6185986084,1,0,1554.3452475504835,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1604.1918125502416,8.5,9.18,1.5014013916000017
case1_astar_fixed,25,0.5,17.736249250331426,0.0,0.0,0.7521089027844378,9.18,1,0,1654.03837755,0.0,8.556249250299999,1,0,1543.2733073033555,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1598.6558424266777,8.5,9.18,1.5637507497000023
case1_astar_fixed,26,0.5,17.314460382608857,0.0,0.0,0.7521089027844378,9.18,1,0,1654.03837755,0.0,8.1344603826,1,0,1468.3724377131975,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1561.2054076315987,8.5,9.18,1.9855396174000006
case1_astar_fixed,27,0.5,16.874844470857134,0.0,0.0,0.7521089027844378,9.18,1,0,1654.03837755,0.0,7.6948444709000015,1,0,1390.3058584515084,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1522.1721180007542,8.5,9.18,2.4251555290999995
case1_astar_fixed,28,0.5,16.338219497822543,0.018219497800001427,0.0,0.7511697534133033,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,7.14,1,1,1286.47429365,120.0,0.0,0,0,0.0,0.0,120.0,1590.2563356,8.4817805022,9.18,0.5617805022000013
case1_astar_fixed,29,0.5,16.652604483561632,0.3326044836000017,0.0,0.7340251924029864,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1470.2563356,8.1673955164,9.18,0.24739551640000101
case1_astar_fixed,30,0.5,16.874096686006645,0.0,0.0,0.7340251924029864,9.18,1,1,1654.03837755,170.0,7.694096686000002,1,0,1390.1730675137537,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,170.0,1692.1057225318768,8.5,9.18,2.4259033139999993
